### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6814]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6814 (seed = 38229) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 235   
 10/200   risk = 0.092  time = 437   
 15/200   risk = 0.068  time = 640   
 20/200   risk = 0.053  time = 828   
 25/200   risk = 0.043  time = 1015   
 30/200   risk = 0.037  time = 1205   
 35/200   risk = 0.033  time = 1395   
 40/200   risk = 0.031  time = 1591   
 45/200   risk = 0.029  time = 1782   
 50/200   risk = 0.028  time = 1997   
 55/200   risk = 0.027  time = 2195   
 60/200   risk = 0.026  time = 2392   
 65/200   risk = 0.026  time = 2607   
 70/200   risk = 0.025  time = 2810   
 75/200   risk = 0.025  time = 3012   
 80/200   risk = 0.025  time = 3226   
 85/200   risk = 0.024  time = 3431   
 90/200   risk = 0.024  time = 3636   
 95/200   risk = 0.024  time = 3842   
100/200   risk = 0.024  time = 4050   
105/200   risk = 0.024  time = 4259   
110/200   risk = 0.023  time = 4474   
115/200   risk = 0.023  time = 4697   
120/200   risk = 0.023  time = 4900   
125/200   risk = 0.023  time = 5105   
130/200   risk = 0.023  time = 5332   
135/200   risk = 0.023  time = 5538   
140/200   risk = 0.023  time = 5743   
145/200   risk = 0.023  time = 5948   
150/200   risk = 0.023  time = 6178   
155/200   risk = 0.023  time = 6387   
160/200   risk = 0.022  time = 6594   
165/200   risk = 0.022  time = 6802   
170/200   risk = 0.022  time = 7011   
175/200   risk = 0.022  time = 7222   
180/200   risk = 0.022  time = 7433   
185/200   risk = 0.022  time = 7662   
190/200   risk = 0.022  time = 7883   
195/200   risk = 0.022  time = 8112   
200/200   risk = 0.022  time = 8339   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=6814]
### [bt]: Calculation finished!
