### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5017]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5017 (seed = 36432) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.086  time = 1690   
 10/200   risk = 0.064  time = 3459   
 15/200   risk = 0.05  time = 5304   
 20/200   risk = 0.041  time = 7455   
 25/200   risk = 0.035  time = 9493   
 30/200   risk = 0.031  time = 11257   
 35/200   risk = 0.028  time = 13064   
 40/200   risk = 0.026  time = 15026   
 45/200   risk = 0.025  time = 16837   
 50/200   risk = 0.024  time = 18601   
 55/200   risk = 0.023  time = 20353   
 60/200   risk = 0.023  time = 22280   
 65/200   risk = 0.023  time = 24507   
 70/200   risk = 0.022  time = 26273   
 75/200   risk = 0.022  time = 28027   
 80/200   risk = 0.022  time = 29962   
 85/200   risk = 0.022  time = 31714   
 90/200   risk = 0.022  time = 33535   
 95/200   risk = 0.021  time = 35489   
100/200   risk = 0.021  time = 37269   
105/200   risk = 0.021  time = 39022   
110/200   risk = 0.021  time = 40857   
115/200   risk = 0.021  time = 42981   
120/200   risk = 0.021  time = 44829   
125/200   risk = 0.021  time = 46618   
130/200   risk = 0.021  time = 48386   
135/200   risk = 0.021  time = 50336   
140/200   risk = 0.021  time = 52116   
145/200   risk = 0.021  time = 53934   
150/200   risk = 0.021  time = 55861   
155/200   risk = 0.021  time = 58065   
160/200   risk = 0.021  time = 59955   
165/200   risk = 0.021  time = 61829   
170/200   risk = 0.021  time = 63869   
175/200   risk = 0.02  time = 65723   
180/200   risk = 0.02  time = 67503   
185/200   risk = 0.02  time = 69399   
190/200   risk = 0.02  time = 71227   
195/200   risk = 0.02  time = 73051   
200/200   risk = 0.02  time = 75070   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5017]
### [bt]: Calculation finished!
