### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1976]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1976 (seed = 33391) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 9561   
 10/200   risk = 0.2  time = 11056   
 15/200   risk = 0.16  time = 12586   
 20/200   risk = 0.14  time = 25140   
 25/200   risk = 0.13  time = 44635   
 30/200   risk = 0.11  time = 47165   
 35/200   risk = 0.1  time = 49701   
 40/200   risk = 0.095  time = 53639   
 45/200   risk = 0.089  time = 56174   
 50/200   risk = 0.085  time = 66263   
 55/200   risk = 0.081  time = 68999   
 60/200   risk = 0.078  time = 94834   
 65/200   risk = 0.075  time = 97644   
 70/200   risk = 0.073  time = 100395   
 75/200   risk = 0.072  time = 103032   
 80/200   risk = 0.07  time = 105880   
 85/200   risk = 0.069  time = 115330   
 90/200   risk = 0.068  time = 122004   
 95/200   risk = 0.067  time = 123425   
100/200   risk = 0.066  time = 134491   
105/200   risk = 0.065  time = 139941   
110/200   risk = 0.064  time = 145018   
115/200   risk = 0.064  time = 149146   
120/200   risk = 0.063  time = 161797   
125/200   risk = 0.063  time = 165596   
130/200   risk = 0.062  time = 169724   
135/200   risk = 0.062  time = 173694   
140/200   risk = 0.061  time = 177503   
145/200   risk = 0.061  time = 190324   
150/200   risk = 0.061  time = 194694   
155/200   risk = 0.06  time = 198496   
160/200   risk = 0.06  time = 202316   
165/200   risk = 0.059  time = 205994   
170/200   risk = 0.059  time = 209937   
175/200   risk = 0.059  time = 213912   
180/200   risk = 0.059  time = 226439   
185/200   risk = 0.058  time = 230480   
190/200   risk = 0.058  time = 234334   
195/200   risk = 0.058  time = 237924   
200/200   risk = 0.058  time = 242370   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.058


### [bt]: Job terminated successfully [batchtools job.id=1976]
### [bt]: Calculation finished!
