### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8083]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8083 (seed = 39498) ...
  1/200   risk = 0.3  time = 0   
  5/200   risk = 0.21  time = 108   
 10/200   risk = 0.14  time = 194   
 15/200   risk = 0.096  time = 254   
 20/200   risk = 0.069  time = 329   
 25/200   risk = 0.052  time = 388   
 30/200   risk = 0.042  time = 445   
 35/200   risk = 0.035  time = 505   
 40/200   risk = 0.031  time = 569   
 45/200   risk = 0.028  time = 632   
 50/200   risk = 0.027  time = 701   
 55/200   risk = 0.025  time = 772   
 60/200   risk = 0.025  time = 840   
 65/200   risk = 0.024  time = 911   
 70/200   risk = 0.024  time = 979   
 75/200   risk = 0.023  time = 1045   
 80/200   risk = 0.023  time = 1110   
 85/200   risk = 0.023  time = 1176   
 90/200   risk = 0.023  time = 1243   
 95/200   risk = 0.023  time = 1310   
100/200   risk = 0.023  time = 1378   
105/200   risk = 0.023  time = 1447   
110/200   risk = 0.022  time = 1517   
115/200   risk = 0.022  time = 1587   
120/200   risk = 0.022  time = 1660   
125/200   risk = 0.022  time = 1761   
130/200   risk = 0.022  time = 1897   
135/200   risk = 0.022  time = 2019   
140/200   risk = 0.022  time = 2139   
145/200   risk = 0.022  time = 2257   
150/200   risk = 0.022  time = 2371   
155/200   risk = 0.022  time = 2485   
160/200   risk = 0.022  time = 2604   
165/200   risk = 0.022  time = 2725   
170/200   risk = 0.022  time = 2852   
175/200   risk = 0.022  time = 2984   
180/200   risk = 0.022  time = 3107   
185/200   risk = 0.022  time = 3228   
190/200   risk = 0.022  time = 3359   
195/200   risk = 0.022  time = 3480   
200/200   risk = 0.022  time = 3603   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=8083]
### [bt]: Calculation finished!
