### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13092]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13092 (seed = 44507) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 386   
 10/200   risk = 0.081  time = 787   
 15/200   risk = 0.058  time = 1172   
 20/200   risk = 0.044  time = 1565   
 25/200   risk = 0.035  time = 1949   
 30/200   risk = 0.03  time = 2363   
 35/200   risk = 0.027  time = 2773   
 40/200   risk = 0.025  time = 3172   
 45/200   risk = 0.023  time = 3564   
 50/200   risk = 0.023  time = 3963   
 55/200   risk = 0.022  time = 4364   
 60/200   risk = 0.022  time = 4786   
 65/200   risk = 0.021  time = 5204   
 70/200   risk = 0.021  time = 5593   
 75/200   risk = 0.021  time = 5997   
 80/200   risk = 0.021  time = 6428   
 85/200   risk = 0.021  time = 6832   
 90/200   risk = 0.021  time = 7239   
 95/200   risk = 0.021  time = 7650   
100/200   risk = 0.021  time = 8046   
105/200   risk = 0.021  time = 8448   
110/200   risk = 0.021  time = 8849   
115/200   risk = 0.021  time = 9245   
120/200   risk = 0.021  time = 9653   
125/200   risk = 0.021  time = 10063   
130/200   risk = 0.021  time = 10480   
135/200   risk = 0.021  time = 10887   
140/200   risk = 0.02  time = 11291   
145/200   risk = 0.02  time = 11705   
150/200   risk = 0.02  time = 12118   
155/200   risk = 0.02  time = 12529   
160/200   risk = 0.02  time = 12940   
165/200   risk = 0.02  time = 13352   
170/200   risk = 0.02  time = 13753   
175/200   risk = 0.02  time = 14157   
180/200   risk = 0.02  time = 14563   
185/200   risk = 0.02  time = 14970   
190/200   risk = 0.02  time = 15389   
195/200   risk = 0.02  time = 15781   
200/200   risk = 0.02  time = 16180   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13092]
### [bt]: Calculation finished!
