### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7762]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7762 (seed = 39177) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 190   
 10/200   risk = 0.093  time = 301   
 15/200   risk = 0.068  time = 404   
 20/200   risk = 0.052  time = 529   
 25/200   risk = 0.042  time = 652   
 30/200   risk = 0.035  time = 804   
 35/200   risk = 0.031  time = 920   
 40/200   risk = 0.028  time = 1026   
 45/200   risk = 0.026  time = 1131   
 50/200   risk = 0.025  time = 1238   
 55/200   risk = 0.024  time = 1346   
 60/200   risk = 0.023  time = 1455   
 65/200   risk = 0.023  time = 1568   
 70/200   risk = 0.023  time = 1684   
 75/200   risk = 0.023  time = 1800   
 80/200   risk = 0.022  time = 1917   
 85/200   risk = 0.022  time = 2046   
 90/200   risk = 0.022  time = 2167   
 95/200   risk = 0.022  time = 2286   
100/200   risk = 0.022  time = 2406   
105/200   risk = 0.022  time = 2533   
110/200   risk = 0.022  time = 2657   
115/200   risk = 0.022  time = 2782   
120/200   risk = 0.022  time = 2908   
125/200   risk = 0.022  time = 3036   
130/200   risk = 0.022  time = 3168   
135/200   risk = 0.022  time = 3297   
140/200   risk = 0.022  time = 3425   
145/200   risk = 0.022  time = 3557   
150/200   risk = 0.022  time = 3690   
155/200   risk = 0.022  time = 3827   
160/200   risk = 0.022  time = 3961   
165/200   risk = 0.022  time = 4096   
170/200   risk = 0.022  time = 4232   
175/200   risk = 0.022  time = 4368   
180/200   risk = 0.022  time = 4506   
185/200   risk = 0.022  time = 4643   
190/200   risk = 0.022  time = 4783   
195/200   risk = 0.022  time = 4923   
200/200   risk = 0.022  time = 5074   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=7762]
### [bt]: Calculation finished!
