### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9421]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9421 (seed = 40836) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.088  time = 1563   
 10/200   risk = 0.064  time = 3792   
 15/200   risk = 0.05  time = 5826   
 20/200   risk = 0.04  time = 7764   
 25/200   risk = 0.034  time = 9697   
 30/200   risk = 0.031  time = 11620   
 35/200   risk = 0.028  time = 13673   
 40/200   risk = 0.027  time = 15914   
 45/200   risk = 0.025  time = 18020   
 50/200   risk = 0.025  time = 20201   
 55/200   risk = 0.024  time = 22211   
 60/200   risk = 0.024  time = 24237   
 65/200   risk = 0.023  time = 26633   
 70/200   risk = 0.023  time = 28579   
 75/200   risk = 0.023  time = 30473   
 80/200   risk = 0.023  time = 32852   
 85/200   risk = 0.023  time = 34904   
 90/200   risk = 0.023  time = 37171   
 95/200   risk = 0.022  time = 39150   
100/200   risk = 0.022  time = 41139   
105/200   risk = 0.022  time = 43070   
110/200   risk = 0.022  time = 45009   
115/200   risk = 0.022  time = 46877   
120/200   risk = 0.022  time = 48900   
125/200   risk = 0.022  time = 51158   
130/200   risk = 0.022  time = 53365   
135/200   risk = 0.022  time = 55405   
140/200   risk = 0.022  time = 57391   
145/200   risk = 0.022  time = 59345   
150/200   risk = 0.022  time = 61256   
155/200   risk = 0.022  time = 63113   
160/200   risk = 0.021  time = 64964   
165/200   risk = 0.021  time = 67476   
170/200   risk = 0.021  time = 69668   
175/200   risk = 0.021  time = 71687   
180/200   risk = 0.021  time = 73743   
185/200   risk = 0.021  time = 75774   
190/200   risk = 0.021  time = 77673   
195/200   risk = 0.021  time = 79523   
200/200   risk = 0.021  time = 81413   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9421]
### [bt]: Calculation finished!
