### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2594]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2594 (seed = 34009) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.23  time = 265   
 10/200   risk = 0.19  time = 455   
 15/200   risk = 0.16  time = 618   
 20/200   risk = 0.14  time = 783   
 25/200   risk = 0.12  time = 941   
 30/200   risk = 0.11  time = 1115   
 35/200   risk = 0.11  time = 1287   
 40/200   risk = 0.099  time = 1456   
 45/200   risk = 0.094  time = 1636   
 50/200   risk = 0.09  time = 1811   
 55/200   risk = 0.087  time = 2000   
 60/200   risk = 0.084  time = 2172   
 65/200   risk = 0.082  time = 2357   
 70/200   risk = 0.08  time = 2533   
 75/200   risk = 0.079  time = 2873   
 80/200   risk = 0.077  time = 3056   
 85/200   risk = 0.076  time = 3228   
 90/200   risk = 0.075  time = 3420   
 95/200   risk = 0.074  time = 3591   
100/200   risk = 0.073  time = 3753   
105/200   risk = 0.073  time = 3937   
110/200   risk = 0.072  time = 4109   
115/200   risk = 0.071  time = 4286   
120/200   risk = 0.071  time = 4470   
125/200   risk = 0.07  time = 4649   
130/200   risk = 0.07  time = 4845   
135/200   risk = 0.069  time = 5029   
140/200   risk = 0.069  time = 5221   
145/200   risk = 0.069  time = 5414   
150/200   risk = 0.068  time = 5596   
155/200   risk = 0.068  time = 5779   
160/200   risk = 0.067  time = 5966   
165/200   risk = 0.067  time = 6161   
170/200   risk = 0.067  time = 6349   
175/200   risk = 0.067  time = 6531   
180/200   risk = 0.066  time = 6746   
185/200   risk = 0.066  time = 6942   
190/200   risk = 0.066  time = 7138   
195/200   risk = 0.066  time = 7343   
200/200   risk = 0.065  time = 7551   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.065


### [bt]: Job terminated successfully [batchtools job.id=2594]
### [bt]: Calculation finished!
