### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8047]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8047 (seed = 39462) ...
  1/200   risk = 0.31  time = 0   
  5/200   risk = 0.21  time = 372   
 10/200   risk = 0.14  time = 709   
 15/200   risk = 0.097  time = 1003   
 20/200   risk = 0.069  time = 1337   
 25/200   risk = 0.052  time = 1668   
 30/200   risk = 0.042  time = 2014   
 35/200   risk = 0.035  time = 2342   
 40/200   risk = 0.031  time = 2680   
 45/200   risk = 0.028  time = 3011   
 50/200   risk = 0.026  time = 3364   
 55/200   risk = 0.025  time = 3721   
 60/200   risk = 0.024  time = 4078   
 65/200   risk = 0.024  time = 4435   
 70/200   risk = 0.023  time = 4797   
 75/200   risk = 0.023  time = 5139   
 80/200   risk = 0.023  time = 5463   
 85/200   risk = 0.023  time = 5796   
 90/200   risk = 0.023  time = 6125   
 95/200   risk = 0.022  time = 6439   
100/200   risk = 0.022  time = 6827   
105/200   risk = 0.022  time = 7166   
110/200   risk = 0.022  time = 7496   
115/200   risk = 0.022  time = 7822   
120/200   risk = 0.022  time = 8165   
125/200   risk = 0.022  time = 8494   
130/200   risk = 0.022  time = 8853   
135/200   risk = 0.022  time = 9197   
140/200   risk = 0.022  time = 9539   
145/200   risk = 0.022  time = 9872   
150/200   risk = 0.022  time = 10234   
155/200   risk = 0.022  time = 10585   
160/200   risk = 0.022  time = 10918   
165/200   risk = 0.021  time = 11257   
170/200   risk = 0.021  time = 11615   
175/200   risk = 0.021  time = 11963   
180/200   risk = 0.021  time = 12304   
185/200   risk = 0.021  time = 12647   
190/200   risk = 0.021  time = 13000   
195/200   risk = 0.021  time = 13328   
200/200   risk = 0.021  time = 13667   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8047]
### [bt]: Calculation finished!
