### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11078]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11078 (seed = 42493) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.089  time = 347   
 10/200   risk = 0.064  time = 635   
 15/200   risk = 0.048  time = 886   
 20/200   risk = 0.039  time = 1153   
 25/200   risk = 0.033  time = 1434   
 30/200   risk = 0.029  time = 1687   
 35/200   risk = 0.026  time = 1943   
 40/200   risk = 0.025  time = 2198   
 45/200   risk = 0.024  time = 2453   
 50/200   risk = 0.023  time = 2705   
 55/200   risk = 0.023  time = 2966   
 60/200   risk = 0.022  time = 3230   
 65/200   risk = 0.022  time = 3498   
 70/200   risk = 0.022  time = 3753   
 75/200   risk = 0.022  time = 4009   
 80/200   risk = 0.022  time = 4263   
 85/200   risk = 0.021  time = 4517   
 90/200   risk = 0.021  time = 4795   
 95/200   risk = 0.021  time = 5054   
100/200   risk = 0.021  time = 5314   
105/200   risk = 0.021  time = 5584   
110/200   risk = 0.021  time = 5845   
115/200   risk = 0.021  time = 6108   
120/200   risk = 0.021  time = 6385   
125/200   risk = 0.021  time = 6653   
130/200   risk = 0.021  time = 6922   
135/200   risk = 0.021  time = 7189   
140/200   risk = 0.021  time = 7456   
145/200   risk = 0.021  time = 7722   
150/200   risk = 0.021  time = 7991   
155/200   risk = 0.021  time = 8274   
160/200   risk = 0.021  time = 8536   
165/200   risk = 0.021  time = 8801   
170/200   risk = 0.021  time = 9062   
175/200   risk = 0.021  time = 9325   
180/200   risk = 0.021  time = 9593   
185/200   risk = 0.021  time = 9868   
190/200   risk = 0.021  time = 10135   
195/200   risk = 0.021  time = 10412   
200/200   risk = 0.021  time = 10679   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=11078]
### [bt]: Calculation finished!
