### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5782]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5782 (seed = 37197) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.19  time = 156   
 10/200   risk = 0.13  time = 261   
 15/200   risk = 0.095  time = 352   
 20/200   risk = 0.071  time = 444   
 25/200   risk = 0.055  time = 533   
 30/200   risk = 0.045  time = 623   
 35/200   risk = 0.038  time = 717   
 40/200   risk = 0.034  time = 810   
 45/200   risk = 0.031  time = 901   
 50/200   risk = 0.028  time = 997   
 55/200   risk = 0.027  time = 1098   
 60/200   risk = 0.026  time = 1195   
 65/200   risk = 0.025  time = 1296   
 70/200   risk = 0.025  time = 1394   
 75/200   risk = 0.024  time = 1502   
 80/200   risk = 0.024  time = 1598   
 85/200   risk = 0.024  time = 1696   
 90/200   risk = 0.023  time = 1796   
 95/200   risk = 0.023  time = 1895   
100/200   risk = 0.023  time = 1995   
105/200   risk = 0.023  time = 2094   
110/200   risk = 0.023  time = 2195   
115/200   risk = 0.023  time = 2297   
120/200   risk = 0.023  time = 2400   
125/200   risk = 0.023  time = 2510   
130/200   risk = 0.023  time = 2625   
135/200   risk = 0.023  time = 2732   
140/200   risk = 0.023  time = 2838   
145/200   risk = 0.023  time = 2951   
150/200   risk = 0.023  time = 3064   
155/200   risk = 0.023  time = 3175   
160/200   risk = 0.023  time = 3284   
165/200   risk = 0.023  time = 3398   
170/200   risk = 0.023  time = 3511   
175/200   risk = 0.022  time = 3691   
180/200   risk = 0.022  time = 3813   
185/200   risk = 0.022  time = 4001   
190/200   risk = 0.022  time = 4173   
195/200   risk = 0.022  time = 4334   
200/200   risk = 0.022  time = 4495   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=5782]
### [bt]: Calculation finished!
