### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4911]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4911 (seed = 36326) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.089  time = 597   
 10/200   risk = 0.067  time = 1194   
 15/200   risk = 0.052  time = 1805   
 20/200   risk = 0.043  time = 2395   
 25/200   risk = 0.037  time = 2969   
 30/200   risk = 0.032  time = 3544   
 35/200   risk = 0.03  time = 4118   
 40/200   risk = 0.028  time = 4698   
 45/200   risk = 0.026  time = 5274   
 50/200   risk = 0.025  time = 5830   
 55/200   risk = 0.025  time = 6382   
 60/200   risk = 0.024  time = 6930   
 65/200   risk = 0.024  time = 7498   
 70/200   risk = 0.023  time = 8072   
 75/200   risk = 0.023  time = 8633   
 80/200   risk = 0.023  time = 9199   
 85/200   risk = 0.023  time = 9740   
 90/200   risk = 0.023  time = 10283   
 95/200   risk = 0.023  time = 10837   
100/200   risk = 0.022  time = 11398   
105/200   risk = 0.022  time = 11949   
110/200   risk = 0.022  time = 12507   
115/200   risk = 0.022  time = 13059   
120/200   risk = 0.022  time = 13623   
125/200   risk = 0.022  time = 14228   
130/200   risk = 0.022  time = 14801   
135/200   risk = 0.022  time = 15360   
140/200   risk = 0.022  time = 15918   
145/200   risk = 0.022  time = 16475   
150/200   risk = 0.022  time = 17037   
155/200   risk = 0.022  time = 17596   
160/200   risk = 0.022  time = 18507   
165/200   risk = 0.022  time = 19084   
170/200   risk = 0.022  time = 19647   
175/200   risk = 0.022  time = 20219   
180/200   risk = 0.022  time = 20771   
185/200   risk = 0.022  time = 21324   
190/200   risk = 0.022  time = 21871   
195/200   risk = 0.022  time = 22417   
200/200   risk = 0.022  time = 22976   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=4911]
### [bt]: Calculation finished!
