### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=779]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 779 (seed = 32194) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.22  time = 2536   
 10/200   risk = 0.17  time = 4945   
 15/200   risk = 0.14  time = 5819   
 20/200   risk = 0.11  time = 6664   
 25/200   risk = 0.096  time = 7623   
 30/200   risk = 0.084  time = 13128   
 35/200   risk = 0.075  time = 17439   
 40/200   risk = 0.069  time = 19680   
 45/200   risk = 0.064  time = 20626   
 50/200   risk = 0.06  time = 23029   
 55/200   risk = 0.057  time = 31963   
 60/200   risk = 0.055  time = 32799   
 65/200   risk = 0.053  time = 33673   
 70/200   risk = 0.052  time = 34613   
 75/200   risk = 0.051  time = 35455   
 80/200   risk = 0.05  time = 42499   
 85/200   risk = 0.049  time = 56570   
 90/200   risk = 0.048  time = 57459   
 95/200   risk = 0.047  time = 58350   
100/200   risk = 0.047  time = 59233   
105/200   risk = 0.046  time = 60127   
110/200   risk = 0.046  time = 60992   
115/200   risk = 0.045  time = 61859   
120/200   risk = 0.045  time = 62726   
125/200   risk = 0.045  time = 63600   
130/200   risk = 0.044  time = 64475   
135/200   risk = 0.044  time = 65346   
140/200   risk = 0.044  time = 66253   
145/200   risk = 0.043  time = 67192   
150/200   risk = 0.043  time = 68062   
155/200   risk = 0.043  time = 68947   
160/200   risk = 0.043  time = 72397   
165/200   risk = 0.042  time = 73284   
170/200   risk = 0.042  time = 74265   
175/200   risk = 0.042  time = 75296   
180/200   risk = 0.042  time = 84205   
185/200   risk = 0.042  time = 85564   
190/200   risk = 0.041  time = 87079   
195/200   risk = 0.041  time = 88415   
200/200   risk = 0.041  time = 89658   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.041


### [bt]: Job terminated successfully [batchtools job.id=779]
### [bt]: Calculation finished!
