### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1217]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1217 (seed = 32632) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 235   
 10/200   risk = 0.18  time = 448   
 15/200   risk = 0.15  time = 638   
 20/200   risk = 0.13  time = 832   
 25/200   risk = 0.11  time = 1010   
 30/200   risk = 0.099  time = 1195   
 35/200   risk = 0.09  time = 1378   
 40/200   risk = 0.084  time = 1570   
 45/200   risk = 0.078  time = 1802   
 50/200   risk = 0.074  time = 1990   
 55/200   risk = 0.071  time = 2174   
 60/200   risk = 0.068  time = 2360   
 65/200   risk = 0.066  time = 2552   
 70/200   risk = 0.064  time = 2743   
 75/200   risk = 0.063  time = 2932   
 80/200   risk = 0.061  time = 3125   
 85/200   risk = 0.06  time = 3315   
 90/200   risk = 0.059  time = 3523   
 95/200   risk = 0.058  time = 3718   
100/200   risk = 0.057  time = 3911   
105/200   risk = 0.057  time = 4103   
110/200   risk = 0.056  time = 4304   
115/200   risk = 0.055  time = 4500   
120/200   risk = 0.055  time = 4708   
125/200   risk = 0.054  time = 4902   
130/200   risk = 0.054  time = 5114   
135/200   risk = 0.054  time = 5307   
140/200   risk = 0.053  time = 5519   
145/200   risk = 0.053  time = 5716   
150/200   risk = 0.052  time = 5910   
155/200   risk = 0.052  time = 6103   
160/200   risk = 0.052  time = 6300   
165/200   risk = 0.052  time = 6497   
170/200   risk = 0.051  time = 6695   
175/200   risk = 0.051  time = 6903   
180/200   risk = 0.051  time = 7104   
185/200   risk = 0.051  time = 7308   
190/200   risk = 0.051  time = 7507   
195/200   risk = 0.05  time = 7714   
200/200   risk = 0.05  time = 7915   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.05


### [bt]: Job terminated successfully [batchtools job.id=1217]
### [bt]: Calculation finished!
