### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4823]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4823 (seed = 36238) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.089  time = 338   
 10/200   risk = 0.064  time = 680   
 15/200   risk = 0.049  time = 1018   
 20/200   risk = 0.039  time = 1360   
 25/200   risk = 0.033  time = 1678   
 30/200   risk = 0.029  time = 1980   
 35/200   risk = 0.026  time = 2285   
 40/200   risk = 0.025  time = 2590   
 45/200   risk = 0.023  time = 2904   
 50/200   risk = 0.022  time = 3219   
 55/200   risk = 0.022  time = 3533   
 60/200   risk = 0.021  time = 3841   
 65/200   risk = 0.021  time = 4146   
 70/200   risk = 0.021  time = 4501   
 75/200   risk = 0.021  time = 4836   
 80/200   risk = 0.02  time = 5159   
 85/200   risk = 0.02  time = 5480   
 90/200   risk = 0.02  time = 5807   
 95/200   risk = 0.02  time = 6142   
100/200   risk = 0.02  time = 6471   
105/200   risk = 0.02  time = 6795   
110/200   risk = 0.02  time = 7120   
115/200   risk = 0.02  time = 7449   
120/200   risk = 0.02  time = 7785   
125/200   risk = 0.02  time = 8099   
130/200   risk = 0.02  time = 8329   
135/200   risk = 0.019  time = 8531   
140/200   risk = 0.019  time = 8733   
145/200   risk = 0.019  time = 8938   
150/200   risk = 0.019  time = 9140   
155/200   risk = 0.019  time = 9342   
160/200   risk = 0.019  time = 9557   
165/200   risk = 0.019  time = 9763   
170/200   risk = 0.019  time = 9973   
175/200   risk = 0.019  time = 10180   
180/200   risk = 0.019  time = 10402   
185/200   risk = 0.019  time = 10622   
190/200   risk = 0.019  time = 10840   
195/200   risk = 0.019  time = 11070   
200/200   risk = 0.019  time = 11292   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=4823]
### [bt]: Calculation finished!
