### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7346]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7346 (seed = 38761) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.14  time = 598   
 10/200   risk = 0.1  time = 1109   
 15/200   risk = 0.073  time = 1447   
 20/200   risk = 0.055  time = 1784   
 25/200   risk = 0.044  time = 2126   
 30/200   risk = 0.037  time = 2460   
 35/200   risk = 0.033  time = 2792   
 40/200   risk = 0.029  time = 3130   
 45/200   risk = 0.027  time = 3620   
 50/200   risk = 0.026  time = 3967   
 55/200   risk = 0.025  time = 4311   
 60/200   risk = 0.024  time = 4634   
 65/200   risk = 0.023  time = 4969   
 70/200   risk = 0.023  time = 5300   
 75/200   risk = 0.022  time = 5649   
 80/200   risk = 0.022  time = 5984   
 85/200   risk = 0.022  time = 6315   
 90/200   risk = 0.022  time = 6647   
 95/200   risk = 0.022  time = 6997   
100/200   risk = 0.021  time = 7376   
105/200   risk = 0.021  time = 7704   
110/200   risk = 0.021  time = 8029   
115/200   risk = 0.021  time = 8353   
120/200   risk = 0.021  time = 8692   
125/200   risk = 0.021  time = 9022   
130/200   risk = 0.021  time = 9359   
135/200   risk = 0.021  time = 9678   
140/200   risk = 0.021  time = 9997   
145/200   risk = 0.021  time = 10314   
150/200   risk = 0.021  time = 10634   
155/200   risk = 0.021  time = 10954   
160/200   risk = 0.021  time = 11275   
165/200   risk = 0.02  time = 11599   
170/200   risk = 0.02  time = 11922   
175/200   risk = 0.02  time = 12369   
180/200   risk = 0.02  time = 12813   
185/200   risk = 0.02  time = 13257   
190/200   risk = 0.02  time = 13737   
195/200   risk = 0.02  time = 14253   
200/200   risk = 0.02  time = 14796   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7346]
### [bt]: Calculation finished!
