### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4859]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4859 (seed = 36274) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.087  time = 116   
 10/200   risk = 0.064  time = 192   
 15/200   risk = 0.05  time = 254   
 20/200   risk = 0.041  time = 315   
 25/200   risk = 0.035  time = 376   
 30/200   risk = 0.031  time = 436   
 35/200   risk = 0.028  time = 563   
 40/200   risk = 0.027  time = 633   
 45/200   risk = 0.025  time = 723   
 50/200   risk = 0.025  time = 850   
 55/200   risk = 0.024  time = 974   
 60/200   risk = 0.024  time = 1078   
 65/200   risk = 0.023  time = 1193   
 70/200   risk = 0.023  time = 1312   
 75/200   risk = 0.023  time = 1431   
 80/200   risk = 0.023  time = 1541   
 85/200   risk = 0.022  time = 1658   
 90/200   risk = 0.022  time = 1772   
 95/200   risk = 0.022  time = 1902   
100/200   risk = 0.022  time = 2019   
105/200   risk = 0.022  time = 2135   
110/200   risk = 0.022  time = 2270   
115/200   risk = 0.022  time = 2385   
120/200   risk = 0.022  time = 2501   
125/200   risk = 0.022  time = 2615   
130/200   risk = 0.022  time = 2748   
135/200   risk = 0.022  time = 2866   
140/200   risk = 0.022  time = 2996   
145/200   risk = 0.022  time = 3114   
150/200   risk = 0.022  time = 3257   
155/200   risk = 0.022  time = 3379   
160/200   risk = 0.022  time = 3508   
165/200   risk = 0.022  time = 3638   
170/200   risk = 0.022  time = 3766   
175/200   risk = 0.022  time = 3910   
180/200   risk = 0.022  time = 4042   
185/200   risk = 0.022  time = 4173   
190/200   risk = 0.022  time = 4301   
195/200   risk = 0.022  time = 4422   
200/200   risk = 0.022  time = 4560   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=4859]
### [bt]: Calculation finished!
