### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9327]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9327 (seed = 40742) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.091  time = 593   
 10/200   risk = 0.065  time = 1263   
 15/200   risk = 0.05  time = 1813   
 20/200   risk = 0.04  time = 2442   
 25/200   risk = 0.034  time = 3076   
 30/200   risk = 0.03  time = 3773   
 35/200   risk = 0.027  time = 4467   
 40/200   risk = 0.025  time = 5182   
 45/200   risk = 0.024  time = 5842   
 50/200   risk = 0.023  time = 6476   
 55/200   risk = 0.023  time = 7134   
 60/200   risk = 0.022  time = 7772   
 65/200   risk = 0.022  time = 8405   
 70/200   risk = 0.022  time = 9018   
 75/200   risk = 0.022  time = 9627   
 80/200   risk = 0.021  time = 10292   
 85/200   risk = 0.021  time = 10921   
 90/200   risk = 0.021  time = 11542   
 95/200   risk = 0.021  time = 12157   
100/200   risk = 0.021  time = 12787   
105/200   risk = 0.021  time = 13417   
110/200   risk = 0.021  time = 14046   
115/200   risk = 0.021  time = 14667   
120/200   risk = 0.021  time = 15299   
125/200   risk = 0.02  time = 15937   
130/200   risk = 0.02  time = 16583   
135/200   risk = 0.02  time = 17245   
140/200   risk = 0.02  time = 17872   
145/200   risk = 0.02  time = 18485   
150/200   risk = 0.02  time = 19163   
155/200   risk = 0.02  time = 19821   
160/200   risk = 0.02  time = 20300   
165/200   risk = 0.02  time = 20735   
170/200   risk = 0.02  time = 21147   
175/200   risk = 0.02  time = 21622   
180/200   risk = 0.02  time = 22024   
185/200   risk = 0.02  time = 22426   
190/200   risk = 0.02  time = 22830   
195/200   risk = 0.02  time = 23234   
200/200   risk = 0.02  time = 23670   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9327]
### [bt]: Calculation finished!
