### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2442]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2442 (seed = 33857) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 247   
 10/200   risk = 0.2  time = 482   
 15/200   risk = 0.17  time = 684   
 20/200   risk = 0.14  time = 886   
 25/200   risk = 0.13  time = 1087   
 30/200   risk = 0.12  time = 1294   
 35/200   risk = 0.11  time = 1518   
 40/200   risk = 0.099  time = 1728   
 45/200   risk = 0.093  time = 1938   
 50/200   risk = 0.088  time = 2152   
 55/200   risk = 0.085  time = 2379   
 60/200   risk = 0.082  time = 2599   
 65/200   risk = 0.079  time = 2825   
 70/200   risk = 0.077  time = 3037   
 75/200   risk = 0.075  time = 3259   
 80/200   risk = 0.074  time = 3461   
 85/200   risk = 0.072  time = 3663   
 90/200   risk = 0.071  time = 3872   
 95/200   risk = 0.07  time = 4082   
100/200   risk = 0.07  time = 4289   
105/200   risk = 0.069  time = 4495   
110/200   risk = 0.068  time = 4713   
115/200   risk = 0.068  time = 4931   
120/200   risk = 0.067  time = 5155   
125/200   risk = 0.066  time = 5368   
130/200   risk = 0.066  time = 5594   
135/200   risk = 0.066  time = 5809   
140/200   risk = 0.065  time = 6035   
145/200   risk = 0.065  time = 6266   
150/200   risk = 0.064  time = 6512   
155/200   risk = 0.064  time = 6728   
160/200   risk = 0.064  time = 6939   
165/200   risk = 0.064  time = 7152   
170/200   risk = 0.063  time = 7365   
175/200   risk = 0.063  time = 7601   
180/200   risk = 0.063  time = 7822   
185/200   risk = 0.063  time = 8057   
190/200   risk = 0.062  time = 8296   
195/200   risk = 0.062  time = 8535   
200/200   risk = 0.062  time = 8760   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.062


### [bt]: Job terminated successfully [batchtools job.id=2442]
### [bt]: Calculation finished!
