### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8052]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8052 (seed = 39467) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.2  time = 121   
 10/200   risk = 0.14  time = 199   
 15/200   risk = 0.094  time = 266   
 20/200   risk = 0.068  time = 333   
 25/200   risk = 0.052  time = 398   
 30/200   risk = 0.042  time = 463   
 35/200   risk = 0.035  time = 533   
 40/200   risk = 0.031  time = 607   
 45/200   risk = 0.029  time = 679   
 50/200   risk = 0.027  time = 755   
 55/200   risk = 0.026  time = 842   
 60/200   risk = 0.025  time = 922   
 65/200   risk = 0.024  time = 1018   
 70/200   risk = 0.024  time = 1093   
 75/200   risk = 0.024  time = 1164   
 80/200   risk = 0.023  time = 1240   
 85/200   risk = 0.023  time = 1312   
 90/200   risk = 0.023  time = 1390   
 95/200   risk = 0.023  time = 1465   
100/200   risk = 0.023  time = 1539   
105/200   risk = 0.023  time = 1619   
110/200   risk = 0.022  time = 1695   
115/200   risk = 0.022  time = 1778   
120/200   risk = 0.022  time = 1855   
125/200   risk = 0.022  time = 1952   
130/200   risk = 0.022  time = 2050   
135/200   risk = 0.022  time = 2141   
140/200   risk = 0.022  time = 2235   
145/200   risk = 0.022  time = 2322   
150/200   risk = 0.022  time = 2406   
155/200   risk = 0.022  time = 2503   
160/200   risk = 0.022  time = 2590   
165/200   risk = 0.022  time = 2679   
170/200   risk = 0.022  time = 2769   
175/200   risk = 0.022  time = 2858   
180/200   risk = 0.022  time = 2998   
185/200   risk = 0.022  time = 3128   
190/200   risk = 0.022  time = 3277   
195/200   risk = 0.022  time = 3414   
200/200   risk = 0.022  time = 3545   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=8052]
### [bt]: Calculation finished!
