### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11784]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11784 (seed = 43199) ...
  1/200   risk = 0.085  time = 0   
  5/200   risk = 0.066  time = 124   
 10/200   risk = 0.051  time = 206   
 15/200   risk = 0.041  time = 283   
 20/200   risk = 0.034  time = 359   
 25/200   risk = 0.03  time = 435   
 30/200   risk = 0.028  time = 512   
 35/200   risk = 0.026  time = 590   
 40/200   risk = 0.025  time = 672   
 45/200   risk = 0.024  time = 753   
 50/200   risk = 0.024  time = 832   
 55/200   risk = 0.023  time = 911   
 60/200   risk = 0.023  time = 995   
 65/200   risk = 0.023  time = 1089   
 70/200   risk = 0.023  time = 1173   
 75/200   risk = 0.023  time = 1254   
 80/200   risk = 0.023  time = 1337   
 85/200   risk = 0.023  time = 1422   
 90/200   risk = 0.023  time = 1505   
 95/200   risk = 0.023  time = 1590   
100/200   risk = 0.023  time = 1675   
105/200   risk = 0.023  time = 1762   
110/200   risk = 0.023  time = 1848   
115/200   risk = 0.023  time = 1936   
120/200   risk = 0.022  time = 2024   
125/200   risk = 0.022  time = 2112   
130/200   risk = 0.022  time = 2203   
135/200   risk = 0.022  time = 2294   
140/200   risk = 0.022  time = 2385   
145/200   risk = 0.022  time = 2476   
150/200   risk = 0.022  time = 2568   
155/200   risk = 0.022  time = 2661   
160/200   risk = 0.022  time = 3196   
165/200   risk = 0.022  time = 3293   
170/200   risk = 0.022  time = 3389   
175/200   risk = 0.022  time = 3484   
180/200   risk = 0.022  time = 3581   
185/200   risk = 0.022  time = 3678   
190/200   risk = 0.022  time = 3776   
195/200   risk = 0.022  time = 3875   
200/200   risk = 0.022  time = 3976   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=11784]
### [bt]: Calculation finished!
