### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1484]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1484 (seed = 32899) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.23  time = 430   
 10/200   risk = 0.19  time = 919   
 15/200   risk = 0.15  time = 1305   
 20/200   risk = 0.13  time = 1717   
 25/200   risk = 0.11  time = 2141   
 30/200   risk = 0.099  time = 2566   
 35/200   risk = 0.089  time = 2999   
 40/200   risk = 0.083  time = 3419   
 45/200   risk = 0.077  time = 3878   
 50/200   risk = 0.073  time = 4319   
 55/200   risk = 0.07  time = 4764   
 60/200   risk = 0.067  time = 5211   
 65/200   risk = 0.065  time = 5654   
 70/200   risk = 0.063  time = 6119   
 75/200   risk = 0.062  time = 6579   
 80/200   risk = 0.06  time = 7028   
 85/200   risk = 0.059  time = 7481   
 90/200   risk = 0.058  time = 7932   
 95/200   risk = 0.057  time = 8395   
100/200   risk = 0.056  time = 8875   
105/200   risk = 0.055  time = 9370   
110/200   risk = 0.055  time = 9834   
115/200   risk = 0.054  time = 10291   
120/200   risk = 0.054  time = 10762   
125/200   risk = 0.053  time = 11185   
130/200   risk = 0.053  time = 11631   
135/200   risk = 0.052  time = 12122   
140/200   risk = 0.052  time = 12675   
145/200   risk = 0.051  time = 13167   
150/200   risk = 0.051  time = 13702   
155/200   risk = 0.051  time = 14213   
160/200   risk = 0.05  time = 14722   
165/200   risk = 0.05  time = 15215   
170/200   risk = 0.05  time = 15714   
175/200   risk = 0.05  time = 16224   
180/200   risk = 0.049  time = 16735   
185/200   risk = 0.049  time = 17275   
190/200   risk = 0.049  time = 17717   
195/200   risk = 0.049  time = 18226   
200/200   risk = 0.048  time = 18761   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.048


### [bt]: Job terminated successfully [batchtools job.id=1484]
### [bt]: Calculation finished!
