### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6092]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6092 (seed = 37507) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.16  time = 119   
 10/200   risk = 0.11  time = 193   
 15/200   risk = 0.078  time = 261   
 20/200   risk = 0.058  time = 330   
 25/200   risk = 0.045  time = 398   
 30/200   risk = 0.037  time = 465   
 35/200   risk = 0.032  time = 534   
 40/200   risk = 0.029  time = 603   
 45/200   risk = 0.027  time = 683   
 50/200   risk = 0.025  time = 772   
 55/200   risk = 0.025  time = 849   
 60/200   risk = 0.024  time = 930   
 65/200   risk = 0.023  time = 1011   
 70/200   risk = 0.023  time = 1096   
 75/200   risk = 0.023  time = 1174   
 80/200   risk = 0.023  time = 1265   
 85/200   risk = 0.022  time = 1348   
 90/200   risk = 0.022  time = 1427   
 95/200   risk = 0.022  time = 1507   
100/200   risk = 0.022  time = 1596   
105/200   risk = 0.022  time = 1678   
110/200   risk = 0.022  time = 1762   
115/200   risk = 0.022  time = 1854   
120/200   risk = 0.021  time = 1946   
125/200   risk = 0.021  time = 2033   
130/200   risk = 0.021  time = 2126   
135/200   risk = 0.021  time = 2217   
140/200   risk = 0.021  time = 2311   
145/200   risk = 0.021  time = 2407   
150/200   risk = 0.021  time = 2501   
155/200   risk = 0.021  time = 2596   
160/200   risk = 0.021  time = 2690   
165/200   risk = 0.021  time = 2785   
170/200   risk = 0.021  time = 2882   
175/200   risk = 0.021  time = 2979   
180/200   risk = 0.021  time = 3076   
185/200   risk = 0.02  time = 3175   
190/200   risk = 0.02  time = 3276   
195/200   risk = 0.02  time = 3379   
200/200   risk = 0.02  time = 3491   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=6092]
### [bt]: Calculation finished!
