### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9106]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9106 (seed = 40521) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.08  time = 2664   
 10/200   risk = 0.06  time = 5936   
 15/200   risk = 0.047  time = 9247   
 20/200   risk = 0.039  time = 12568   
 25/200   risk = 0.033  time = 15802   
 30/200   risk = 0.03  time = 19406   
 35/200   risk = 0.028  time = 23579   
 40/200   risk = 0.026  time = 26964   
 45/200   risk = 0.025  time = 30613   
 50/200   risk = 0.025  time = 34524   
 55/200   risk = 0.024  time = 38540   
 60/200   risk = 0.024  time = 42246   
 65/200   risk = 0.023  time = 45520   
 70/200   risk = 0.023  time = 49182   
 75/200   risk = 0.023  time = 53146   
 80/200   risk = 0.023  time = 57154   
 85/200   risk = 0.023  time = 60724   
 90/200   risk = 0.023  time = 64260   
 95/200   risk = 0.023  time = 67756   
100/200   risk = 0.022  time = 71146   
105/200   risk = 0.022  time = 74444   
110/200   risk = 0.022  time = 77746   
115/200   risk = 0.022  time = 81028   
120/200   risk = 0.022  time = 86031   
125/200   risk = 0.022  time = 91241   
130/200   risk = 0.022  time = 96601   
135/200   risk = 0.022  time = 100981   
140/200   risk = 0.022  time = 104288   
145/200   risk = 0.022  time = 107502   
150/200   risk = 0.022  time = 110679   
155/200   risk = 0.022  time = 113843   
160/200   risk = 0.022  time = 117088   
165/200   risk = 0.022  time = 120339   
170/200   risk = 0.022  time = 123585   
175/200   risk = 0.022  time = 126782   
180/200   risk = 0.022  time = 129935   
185/200   risk = 0.022  time = 133079   
190/200   risk = 0.022  time = 136245   
195/200   risk = 0.022  time = 139411   
200/200   risk = 0.022  time = 142580   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=9106]
### [bt]: Calculation finished!
