### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10393]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10393 (seed = 41808) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.19  time = 9298   
 10/200   risk = 0.13  time = 11436   
 15/200   risk = 0.087  time = 13187   
 20/200   risk = 0.062  time = 14896   
 25/200   risk = 0.046  time = 16601   
 30/200   risk = 0.037  time = 18258   
 35/200   risk = 0.031  time = 19946   
 40/200   risk = 0.027  time = 21635   
 45/200   risk = 0.025  time = 23326   
 50/200   risk = 0.023  time = 25087   
 55/200   risk = 0.022  time = 26974   
 60/200   risk = 0.022  time = 28777   
 65/200   risk = 0.021  time = 30609   
 70/200   risk = 0.021  time = 32287   
 75/200   risk = 0.021  time = 33945   
 80/200   risk = 0.021  time = 35612   
 85/200   risk = 0.021  time = 37342   
 90/200   risk = 0.021  time = 39482   
 95/200   risk = 0.021  time = 41354   
100/200   risk = 0.021  time = 43085   
105/200   risk = 0.021  time = 45283   
110/200   risk = 0.02  time = 47054   
115/200   risk = 0.02  time = 48805   
120/200   risk = 0.02  time = 50496   
125/200   risk = 0.02  time = 52118   
130/200   risk = 0.02  time = 53833   
135/200   risk = 0.02  time = 55528   
140/200   risk = 0.02  time = 57182   
145/200   risk = 0.02  time = 58857   
150/200   risk = 0.02  time = 60625   
155/200   risk = 0.02  time = 62370   
160/200   risk = 0.02  time = 64356   
165/200   risk = 0.02  time = 66158   
170/200   risk = 0.02  time = 67890   
175/200   risk = 0.02  time = 69612   
180/200   risk = 0.02  time = 71327   
185/200   risk = 0.02  time = 73142   
190/200   risk = 0.02  time = 75065   
195/200   risk = 0.02  time = 76918   
200/200   risk = 0.02  time = 78796   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10393]
### [bt]: Calculation finished!
