### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1355]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1355 (seed = 32770) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 222   
 10/200   risk = 0.17  time = 417   
 15/200   risk = 0.14  time = 583   
 20/200   risk = 0.12  time = 758   
 25/200   risk = 0.1  time = 921   
 30/200   risk = 0.092  time = 1097   
 35/200   risk = 0.083  time = 1270   
 40/200   risk = 0.077  time = 1449   
 45/200   risk = 0.072  time = 1643   
 50/200   risk = 0.068  time = 1819   
 55/200   risk = 0.066  time = 1994   
 60/200   risk = 0.063  time = 2177   
 65/200   risk = 0.061  time = 2360   
 70/200   risk = 0.06  time = 2546   
 75/200   risk = 0.059  time = 2731   
 80/200   risk = 0.058  time = 2913   
 85/200   risk = 0.057  time = 3092   
 90/200   risk = 0.056  time = 3281   
 95/200   risk = 0.055  time = 3476   
100/200   risk = 0.054  time = 3656   
105/200   risk = 0.054  time = 3843   
110/200   risk = 0.053  time = 4023   
115/200   risk = 0.053  time = 4208   
120/200   risk = 0.052  time = 4396   
125/200   risk = 0.052  time = 4581   
130/200   risk = 0.052  time = 4774   
135/200   risk = 0.051  time = 4959   
140/200   risk = 0.051  time = 5161   
145/200   risk = 0.051  time = 5351   
150/200   risk = 0.05  time = 5533   
155/200   risk = 0.05  time = 5733   
160/200   risk = 0.05  time = 5930   
165/200   risk = 0.05  time = 6116   
170/200   risk = 0.049  time = 6304   
175/200   risk = 0.049  time = 6488   
180/200   risk = 0.049  time = 6693   
185/200   risk = 0.049  time = 6900   
190/200   risk = 0.049  time = 7092   
195/200   risk = 0.049  time = 7288   
200/200   risk = 0.048  time = 7484   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.048


### [bt]: Job terminated successfully [batchtools job.id=1355]
### [bt]: Calculation finished!
