### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8494]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8494 (seed = 39909) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 161   
 10/200   risk = 0.085  time = 275   
 15/200   risk = 0.061  time = 390   
 20/200   risk = 0.046  time = 515   
 25/200   risk = 0.037  time = 630   
 30/200   risk = 0.031  time = 742   
 35/200   risk = 0.028  time = 852   
 40/200   risk = 0.026  time = 971   
 45/200   risk = 0.024  time = 1082   
 50/200   risk = 0.023  time = 1206   
 55/200   risk = 0.023  time = 1327   
 60/200   risk = 0.022  time = 1443   
 65/200   risk = 0.022  time = 1570   
 70/200   risk = 0.022  time = 1690   
 75/200   risk = 0.021  time = 1810   
 80/200   risk = 0.021  time = 1930   
 85/200   risk = 0.021  time = 2062   
 90/200   risk = 0.021  time = 2185   
 95/200   risk = 0.021  time = 2296   
100/200   risk = 0.021  time = 2433   
105/200   risk = 0.021  time = 2561   
110/200   risk = 0.021  time = 2680   
115/200   risk = 0.021  time = 2807   
120/200   risk = 0.021  time = 2936   
125/200   risk = 0.021  time = 3061   
130/200   risk = 0.021  time = 3216   
135/200   risk = 0.021  time = 3349   
140/200   risk = 0.02  time = 3479   
145/200   risk = 0.02  time = 3613   
150/200   risk = 0.02  time = 3775   
155/200   risk = 0.02  time = 3913   
160/200   risk = 0.02  time = 4048   
165/200   risk = 0.02  time = 4200   
170/200   risk = 0.02  time = 4340   
175/200   risk = 0.02  time = 4476   
180/200   risk = 0.02  time = 4611   
185/200   risk = 0.02  time = 4750   
190/200   risk = 0.02  time = 4911   
195/200   risk = 0.02  time = 5060   
200/200   risk = 0.02  time = 5207   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=8494]
### [bt]: Calculation finished!
