### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10761]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10761 (seed = 42176) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.16  time = 3888   
 10/200   risk = 0.11  time = 8975   
 15/200   risk = 0.074  time = 15689   
 20/200   risk = 0.054  time = 18933   
 25/200   risk = 0.042  time = 22965   
 30/200   risk = 0.034  time = 36523   
 35/200   risk = 0.03  time = 39983   
 40/200   risk = 0.027  time = 43604   
 45/200   risk = 0.025  time = 47156   
 50/200   risk = 0.024  time = 50738   
 55/200   risk = 0.023  time = 54396   
 60/200   risk = 0.023  time = 58000   
 65/200   risk = 0.022  time = 61750   
 70/200   risk = 0.022  time = 65646   
 75/200   risk = 0.022  time = 69361   
 80/200   risk = 0.022  time = 73164   
 85/200   risk = 0.021  time = 76922   
 90/200   risk = 0.021  time = 80756   
 95/200   risk = 0.021  time = 85365   
100/200   risk = 0.021  time = 91581   
105/200   risk = 0.021  time = 96132   
110/200   risk = 0.021  time = 100729   
115/200   risk = 0.021  time = 105474   
120/200   risk = 0.021  time = 110798   
125/200   risk = 0.021  time = 115446   
130/200   risk = 0.021  time = 119888   
135/200   risk = 0.021  time = 124137   
140/200   risk = 0.021  time = 128601   
145/200   risk = 0.021  time = 134402   
150/200   risk = 0.021  time = 149436   
155/200   risk = 0.021  time = 157143   
160/200   risk = 0.021  time = 164795   
165/200   risk = 0.021  time = 172322   
170/200   risk = 0.021  time = 179996   
175/200   risk = 0.021  time = 187594   
180/200   risk = 0.021  time = 195110   
185/200   risk = 0.021  time = 202967   
190/200   risk = 0.021  time = 210859   
195/200   risk = 0.021  time = 218403   
200/200   risk = 0.021  time = 226270   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10761]
### [bt]: Calculation finished!
