### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11647]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11647 (seed = 43062) ...
  1/200   risk = 0.075  time = 0   
  5/200   risk = 0.058  time = 282   
 10/200   risk = 0.043  time = 573   
 15/200   risk = 0.034  time = 896   
 20/200   risk = 0.029  time = 1169   
 25/200   risk = 0.025  time = 1432   
 30/200   risk = 0.023  time = 1696   
 35/200   risk = 0.021  time = 1969   
 40/200   risk = 0.021  time = 2251   
 45/200   risk = 0.02  time = 2522   
 50/200   risk = 0.02  time = 2815   
 55/200   risk = 0.019  time = 3086   
 60/200   risk = 0.019  time = 3373   
 65/200   risk = 0.019  time = 3653   
 70/200   risk = 0.019  time = 3964   
 75/200   risk = 0.019  time = 4255   
 80/200   risk = 0.019  time = 4545   
 85/200   risk = 0.019  time = 4846   
 90/200   risk = 0.019  time = 5135   
 95/200   risk = 0.019  time = 5421   
100/200   risk = 0.019  time = 5720   
105/200   risk = 0.019  time = 6030   
110/200   risk = 0.019  time = 6319   
115/200   risk = 0.019  time = 6620   
120/200   risk = 0.019  time = 6916   
125/200   risk = 0.019  time = 7207   
130/200   risk = 0.019  time = 7447   
135/200   risk = 0.019  time = 7634   
140/200   risk = 0.019  time = 7821   
145/200   risk = 0.019  time = 7999   
150/200   risk = 0.019  time = 8186   
155/200   risk = 0.019  time = 8375   
160/200   risk = 0.019  time = 8556   
165/200   risk = 0.019  time = 8752   
170/200   risk = 0.019  time = 8929   
175/200   risk = 0.019  time = 9124   
180/200   risk = 0.019  time = 9309   
185/200   risk = 0.019  time = 9491   
190/200   risk = 0.019  time = 9673   
195/200   risk = 0.019  time = 9873   
200/200   risk = 0.019  time = 10074   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=11647]
### [bt]: Calculation finished!
