### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6929]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6929 (seed = 38344) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.13  time = 321   
 10/200   risk = 0.092  time = 656   
 15/200   risk = 0.068  time = 1000   
 20/200   risk = 0.053  time = 1330   
 25/200   risk = 0.044  time = 1655   
 30/200   risk = 0.038  time = 2003   
 35/200   risk = 0.034  time = 2351   
 40/200   risk = 0.031  time = 2697   
 45/200   risk = 0.029  time = 3048   
 50/200   risk = 0.028  time = 3385   
 55/200   risk = 0.027  time = 3726   
 60/200   risk = 0.026  time = 4074   
 65/200   risk = 0.025  time = 4406   
 70/200   risk = 0.025  time = 4728   
 75/200   risk = 0.025  time = 5050   
 80/200   risk = 0.024  time = 5373   
 85/200   risk = 0.024  time = 5697   
 90/200   risk = 0.024  time = 6020   
 95/200   risk = 0.023  time = 6345   
100/200   risk = 0.023  time = 6671   
105/200   risk = 0.023  time = 6996   
110/200   risk = 0.023  time = 7367   
115/200   risk = 0.023  time = 7699   
120/200   risk = 0.022  time = 8029   
125/200   risk = 0.022  time = 8359   
130/200   risk = 0.022  time = 8696   
135/200   risk = 0.022  time = 9050   
140/200   risk = 0.022  time = 9394   
145/200   risk = 0.022  time = 9744   
150/200   risk = 0.022  time = 10090   
155/200   risk = 0.022  time = 10438   
160/200   risk = 0.021  time = 10817   
165/200   risk = 0.021  time = 11170   
170/200   risk = 0.021  time = 11521   
175/200   risk = 0.021  time = 11957   
180/200   risk = 0.021  time = 12328   
185/200   risk = 0.021  time = 12685   
190/200   risk = 0.021  time = 13061   
195/200   risk = 0.021  time = 13430   
200/200   risk = 0.021  time = 13799   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=6929]
### [bt]: Calculation finished!
