### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2181]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2181 (seed = 33596) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.24  time = 603   
 10/200   risk = 0.2  time = 742   
 15/200   risk = 0.17  time = 853   
 20/200   risk = 0.15  time = 960   
 25/200   risk = 0.14  time = 1064   
 30/200   risk = 0.13  time = 1170   
 35/200   risk = 0.12  time = 1277   
 40/200   risk = 0.11  time = 1384   
 45/200   risk = 0.11  time = 1495   
 50/200   risk = 0.11  time = 1617   
 55/200   risk = 0.11  time = 1728   
 60/200   risk = 0.1  time = 1838   
 65/200   risk = 0.1  time = 1954   
 70/200   risk = 0.1  time = 2077   
 75/200   risk = 0.1  time = 2191   
 80/200   risk = 0.1  time = 2306   
 85/200   risk = 0.1  time = 2425   
 90/200   risk = 0.1  time = 2546   
 95/200   risk = 0.1  time = 2668   
100/200   risk = 0.1  time = 2787   
105/200   risk = 0.1  time = 2908   
110/200   risk = 0.1  time = 3029   
115/200   risk = 0.1  time = 3148   
120/200   risk = 0.1  time = 3271   
125/200   risk = 0.1  time = 3395   
130/200   risk = 0.1  time = 3524   
135/200   risk = 0.1  time = 3647   
140/200   risk = 0.1  time = 3790   
145/200   risk = 0.1  time = 3916   
150/200   risk = 0.1  time = 4052   
155/200   risk = 0.1  time = 4173   
160/200   risk = 0.1  time = 4297   
165/200   risk = 0.1  time = 4421   
170/200   risk = 0.1  time = 4549   
175/200   risk = 0.1  time = 4693   
180/200   risk = 0.1  time = 4859   
185/200   risk = 0.1  time = 5038   
190/200   risk = 0.1  time = 5209   
195/200   risk = 0.1  time = 5343   
200/200   risk = 0.1  time = 5476   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.1


### [bt]: Job terminated successfully [batchtools job.id=2181]
### [bt]: Calculation finished!
