### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9720]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9720 (seed = 41135) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.083  time = 530   
 10/200   risk = 0.061  time = 1097   
 15/200   risk = 0.046  time = 1620   
 20/200   risk = 0.037  time = 2169   
 25/200   risk = 0.031  time = 2709   
 30/200   risk = 0.027  time = 3262   
 35/200   risk = 0.025  time = 3830   
 40/200   risk = 0.023  time = 4423   
 45/200   risk = 0.022  time = 5015   
 50/200   risk = 0.022  time = 5626   
 55/200   risk = 0.021  time = 6235   
 60/200   risk = 0.021  time = 6845   
 65/200   risk = 0.021  time = 7454   
 70/200   risk = 0.02  time = 8061   
 75/200   risk = 0.02  time = 8664   
 80/200   risk = 0.02  time = 9211   
 85/200   risk = 0.02  time = 9788   
 90/200   risk = 0.02  time = 10364   
 95/200   risk = 0.02  time = 10961   
100/200   risk = 0.02  time = 11392   
105/200   risk = 0.02  time = 11765   
110/200   risk = 0.02  time = 12201   
115/200   risk = 0.02  time = 12740   
120/200   risk = 0.02  time = 13294   
125/200   risk = 0.02  time = 13845   
130/200   risk = 0.02  time = 14377   
135/200   risk = 0.02  time = 14928   
140/200   risk = 0.02  time = 15494   
145/200   risk = 0.02  time = 16055   
150/200   risk = 0.02  time = 16608   
155/200   risk = 0.02  time = 17163   
160/200   risk = 0.02  time = 17742   
165/200   risk = 0.02  time = 18319   
170/200   risk = 0.02  time = 18898   
175/200   risk = 0.02  time = 19437   
180/200   risk = 0.02  time = 20052   
185/200   risk = 0.02  time = 20657   
190/200   risk = 0.02  time = 21220   
195/200   risk = 0.02  time = 21769   
200/200   risk = 0.02  time = 22428   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9720]
### [bt]: Calculation finished!
