### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2869]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2869 (seed = 34284) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.24  time = 173   
 10/200   risk = 0.21  time = 310   
 15/200   risk = 0.19  time = 425   
 20/200   risk = 0.18  time = 538   
 25/200   risk = 0.17  time = 652   
 30/200   risk = 0.16  time = 765   
 35/200   risk = 0.15  time = 881   
 40/200   risk = 0.15  time = 996   
 45/200   risk = 0.14  time = 1112   
 50/200   risk = 0.14  time = 1229   
 55/200   risk = 0.14  time = 1348   
 60/200   risk = 0.14  time = 1467   
 65/200   risk = 0.13  time = 1599   
 70/200   risk = 0.13  time = 1725   
 75/200   risk = 0.13  time = 1854   
 80/200   risk = 0.13  time = 1983   
 85/200   risk = 0.13  time = 2111   
 90/200   risk = 0.13  time = 2239   
 95/200   risk = 0.13  time = 2370   
100/200   risk = 0.13  time = 2498   
105/200   risk = 0.12  time = 2642   
110/200   risk = 0.12  time = 2782   
115/200   risk = 0.12  time = 2921   
120/200   risk = 0.12  time = 3059   
125/200   risk = 0.12  time = 3198   
130/200   risk = 0.12  time = 3342   
135/200   risk = 0.12  time = 3485   
140/200   risk = 0.12  time = 3626   
145/200   risk = 0.12  time = 3769   
150/200   risk = 0.12  time = 3914   
155/200   risk = 0.12  time = 4059   
160/200   risk = 0.12  time = 4205   
165/200   risk = 0.12  time = 4355   
170/200   risk = 0.12  time = 4505   
175/200   risk = 0.12  time = 4655   
180/200   risk = 0.12  time = 4806   
185/200   risk = 0.12  time = 4958   
190/200   risk = 0.12  time = 5110   
195/200   risk = 0.12  time = 5266   
200/200   risk = 0.12  time = 5426   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.12


### [bt]: Job terminated successfully [batchtools job.id=2869]
### [bt]: Calculation finished!
