### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8294]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8294 (seed = 39709) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.2  time = 397   
 10/200   risk = 0.13  time = 781   
 15/200   risk = 0.092  time = 1118   
 20/200   risk = 0.066  time = 1525   
 25/200   risk = 0.05  time = 1838   
 30/200   risk = 0.04  time = 2195   
 35/200   risk = 0.034  time = 2508   
 40/200   risk = 0.03  time = 2817   
 45/200   risk = 0.027  time = 3130   
 50/200   risk = 0.026  time = 3442   
 55/200   risk = 0.025  time = 3755   
 60/200   risk = 0.024  time = 4092   
 65/200   risk = 0.023  time = 4406   
 70/200   risk = 0.023  time = 4722   
 75/200   risk = 0.023  time = 5036   
 80/200   risk = 0.022  time = 5345   
 85/200   risk = 0.022  time = 5663   
 90/200   risk = 0.022  time = 5978   
 95/200   risk = 0.022  time = 6291   
100/200   risk = 0.022  time = 6611   
105/200   risk = 0.022  time = 6926   
110/200   risk = 0.022  time = 7239   
115/200   risk = 0.021  time = 7583   
120/200   risk = 0.021  time = 7957   
125/200   risk = 0.021  time = 8352   
130/200   risk = 0.021  time = 8682   
135/200   risk = 0.021  time = 9006   
140/200   risk = 0.021  time = 9328   
145/200   risk = 0.021  time = 9650   
150/200   risk = 0.021  time = 10021   
155/200   risk = 0.021  time = 10361   
160/200   risk = 0.021  time = 10704   
165/200   risk = 0.021  time = 11035   
170/200   risk = 0.021  time = 11364   
175/200   risk = 0.021  time = 11703   
180/200   risk = 0.021  time = 12037   
185/200   risk = 0.021  time = 12394   
190/200   risk = 0.021  time = 12741   
195/200   risk = 0.021  time = 13090   
200/200   risk = 0.021  time = 13442   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8294]
### [bt]: Calculation finished!
