### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7363]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7363 (seed = 38778) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.15  time = 163   
 10/200   risk = 0.1  time = 278   
 15/200   risk = 0.073  time = 371   
 20/200   risk = 0.055  time = 468   
 25/200   risk = 0.044  time = 559   
 30/200   risk = 0.037  time = 652   
 35/200   risk = 0.032  time = 748   
 40/200   risk = 0.029  time = 847   
 45/200   risk = 0.027  time = 949   
 50/200   risk = 0.026  time = 1055   
 55/200   risk = 0.025  time = 1155   
 60/200   risk = 0.024  time = 1253   
 65/200   risk = 0.024  time = 1354   
 70/200   risk = 0.023  time = 1453   
 75/200   risk = 0.023  time = 1556   
 80/200   risk = 0.022  time = 1660   
 85/200   risk = 0.022  time = 1762   
 90/200   risk = 0.022  time = 1869   
 95/200   risk = 0.022  time = 1996   
100/200   risk = 0.022  time = 2106   
105/200   risk = 0.022  time = 2222   
110/200   risk = 0.022  time = 2328   
115/200   risk = 0.021  time = 2435   
120/200   risk = 0.021  time = 2549   
125/200   risk = 0.021  time = 2661   
130/200   risk = 0.021  time = 2787   
135/200   risk = 0.021  time = 2905   
140/200   risk = 0.021  time = 3019   
145/200   risk = 0.021  time = 3134   
150/200   risk = 0.021  time = 3255   
155/200   risk = 0.021  time = 3408   
160/200   risk = 0.021  time = 3599   
165/200   risk = 0.021  time = 3730   
170/200   risk = 0.021  time = 3875   
175/200   risk = 0.021  time = 4012   
180/200   risk = 0.021  time = 4131   
185/200   risk = 0.021  time = 4254   
190/200   risk = 0.021  time = 4371   
195/200   risk = 0.021  time = 4519   
200/200   risk = 0.021  time = 4694   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7363]
### [bt]: Calculation finished!
