### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9381]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9381 (seed = 40796) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.09  time = 254   
 10/200   risk = 0.066  time = 410   
 15/200   risk = 0.051  time = 568   
 20/200   risk = 0.042  time = 728   
 25/200   risk = 0.035  time = 889   
 30/200   risk = 0.032  time = 1054   
 35/200   risk = 0.029  time = 1219   
 40/200   risk = 0.027  time = 1392   
 45/200   risk = 0.026  time = 1553   
 50/200   risk = 0.026  time = 1740   
 55/200   risk = 0.025  time = 1879   
 60/200   risk = 0.025  time = 1987   
 65/200   risk = 0.024  time = 2098   
 70/200   risk = 0.024  time = 2208   
 75/200   risk = 0.024  time = 2319   
 80/200   risk = 0.024  time = 2427   
 85/200   risk = 0.023  time = 2534   
 90/200   risk = 0.023  time = 2649   
 95/200   risk = 0.023  time = 2766   
100/200   risk = 0.023  time = 2879   
105/200   risk = 0.023  time = 2990   
110/200   risk = 0.023  time = 3104   
115/200   risk = 0.023  time = 3217   
120/200   risk = 0.023  time = 3331   
125/200   risk = 0.023  time = 3447   
130/200   risk = 0.022  time = 3566   
135/200   risk = 0.022  time = 3683   
140/200   risk = 0.022  time = 3804   
145/200   risk = 0.022  time = 3923   
150/200   risk = 0.022  time = 4045   
155/200   risk = 0.022  time = 4165   
160/200   risk = 0.022  time = 4287   
165/200   risk = 0.022  time = 4412   
170/200   risk = 0.022  time = 4534   
175/200   risk = 0.022  time = 4675   
180/200   risk = 0.022  time = 4807   
185/200   risk = 0.022  time = 4937   
190/200   risk = 0.022  time = 5069   
195/200   risk = 0.022  time = 5216   
200/200   risk = 0.022  time = 5353   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=9381]
### [bt]: Calculation finished!
