### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8141]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8141 (seed = 39556) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 398   
 10/200   risk = 0.14  time = 787   
 15/200   risk = 0.093  time = 1151   
 20/200   risk = 0.066  time = 1526   
 25/200   risk = 0.05  time = 2084   
 30/200   risk = 0.04  time = 2495   
 35/200   risk = 0.033  time = 2931   
 40/200   risk = 0.029  time = 3348   
 45/200   risk = 0.026  time = 3857   
 50/200   risk = 0.025  time = 4290   
 55/200   risk = 0.023  time = 4685   
 60/200   risk = 0.023  time = 5077   
 65/200   risk = 0.022  time = 5614   
 70/200   risk = 0.022  time = 6211   
 75/200   risk = 0.021  time = 6627   
 80/200   risk = 0.021  time = 6991   
 85/200   risk = 0.021  time = 7352   
 90/200   risk = 0.021  time = 7718   
 95/200   risk = 0.021  time = 8093   
100/200   risk = 0.02  time = 8479   
105/200   risk = 0.02  time = 8994   
110/200   risk = 0.02  time = 9404   
115/200   risk = 0.02  time = 10159   
120/200   risk = 0.02  time = 10667   
125/200   risk = 0.02  time = 11075   
130/200   risk = 0.02  time = 11462   
135/200   risk = 0.02  time = 11870   
140/200   risk = 0.02  time = 12261   
145/200   risk = 0.02  time = 12658   
150/200   risk = 0.02  time = 13087   
155/200   risk = 0.02  time = 13494   
160/200   risk = 0.02  time = 13897   
165/200   risk = 0.02  time = 14287   
170/200   risk = 0.02  time = 14679   
175/200   risk = 0.02  time = 15067   
180/200   risk = 0.02  time = 15473   
185/200   risk = 0.02  time = 16160   
190/200   risk = 0.02  time = 16586   
195/200   risk = 0.02  time = 17006   
200/200   risk = 0.02  time = 17419   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=8141]
### [bt]: Calculation finished!
