### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12961]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12961 (seed = 44376) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 213   
 10/200   risk = 0.084  time = 321   
 15/200   risk = 0.06  time = 426   
 20/200   risk = 0.046  time = 521   
 25/200   risk = 0.037  time = 614   
 30/200   risk = 0.031  time = 706   
 35/200   risk = 0.028  time = 806   
 40/200   risk = 0.026  time = 910   
 45/200   risk = 0.025  time = 1010   
 50/200   risk = 0.024  time = 1107   
 55/200   risk = 0.023  time = 1207   
 60/200   risk = 0.023  time = 1315   
 65/200   risk = 0.023  time = 1422   
 70/200   risk = 0.022  time = 1533   
 75/200   risk = 0.022  time = 1635   
 80/200   risk = 0.022  time = 1740   
 85/200   risk = 0.022  time = 1843   
 90/200   risk = 0.022  time = 1950   
 95/200   risk = 0.022  time = 2054   
100/200   risk = 0.022  time = 2158   
105/200   risk = 0.022  time = 2268   
110/200   risk = 0.022  time = 2387   
115/200   risk = 0.022  time = 2490   
120/200   risk = 0.022  time = 2598   
125/200   risk = 0.022  time = 2703   
130/200   risk = 0.022  time = 2811   
135/200   risk = 0.022  time = 2918   
140/200   risk = 0.022  time = 3027   
145/200   risk = 0.022  time = 3141   
150/200   risk = 0.022  time = 3254   
155/200   risk = 0.022  time = 3368   
160/200   risk = 0.022  time = 3478   
165/200   risk = 0.022  time = 3596   
170/200   risk = 0.022  time = 3710   
175/200   risk = 0.022  time = 3877   
180/200   risk = 0.022  time = 3996   
185/200   risk = 0.022  time = 4110   
190/200   risk = 0.022  time = 4231   
195/200   risk = 0.022  time = 4347   
200/200   risk = 0.022  time = 4466   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=12961]
### [bt]: Calculation finished!
