### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11684]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11684 (seed = 43099) ...
  1/200   risk = 0.078  time = 0   
  5/200   risk = 0.06  time = 160   
 10/200   risk = 0.045  time = 272   
 15/200   risk = 0.036  time = 382   
 20/200   risk = 0.03  time = 494   
 25/200   risk = 0.026  time = 601   
 30/200   risk = 0.024  time = 707   
 35/200   risk = 0.023  time = 815   
 40/200   risk = 0.022  time = 928   
 45/200   risk = 0.021  time = 1040   
 50/200   risk = 0.021  time = 1152   
 55/200   risk = 0.021  time = 1264   
 60/200   risk = 0.02  time = 1377   
 65/200   risk = 0.02  time = 1498   
 70/200   risk = 0.02  time = 1618   
 75/200   risk = 0.02  time = 1733   
 80/200   risk = 0.02  time = 1855   
 85/200   risk = 0.02  time = 1974   
 90/200   risk = 0.02  time = 2091   
 95/200   risk = 0.02  time = 2211   
100/200   risk = 0.02  time = 2342   
105/200   risk = 0.02  time = 2463   
110/200   risk = 0.02  time = 2590   
115/200   risk = 0.02  time = 2721   
120/200   risk = 0.02  time = 2865   
125/200   risk = 0.02  time = 3006   
130/200   risk = 0.02  time = 3162   
135/200   risk = 0.02  time = 3292   
140/200   risk = 0.02  time = 3425   
145/200   risk = 0.02  time = 3558   
150/200   risk = 0.02  time = 3697   
155/200   risk = 0.02  time = 3840   
160/200   risk = 0.02  time = 3978   
165/200   risk = 0.02  time = 4119   
170/200   risk = 0.02  time = 4263   
175/200   risk = 0.02  time = 4407   
180/200   risk = 0.02  time = 4552   
185/200   risk = 0.02  time = 4694   
190/200   risk = 0.02  time = 4840   
195/200   risk = 0.02  time = 4980   
200/200   risk = 0.02  time = 5133   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11684]
### [bt]: Calculation finished!
