### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7973]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7973 (seed = 39388) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 44030   
 10/200   risk = 0.087  time = 74531   
 15/200   risk = 0.064  time = 81769   
 20/200   risk = 0.049  time = 83231   
 25/200   risk = 0.04  time = 85006   
 30/200   risk = 0.034  time = 86229   
 35/200   risk = 0.03  time = 94704   
 40/200   risk = 0.027  time = 96054   
 45/200   risk = 0.025  time = 97217   
 50/200   risk = 0.024  time = 98413   
 55/200   risk = 0.023  time = 99568   
 60/200   risk = 0.022  time = 146816   
 65/200   risk = 0.022  time = 156885   
 70/200   risk = 0.022  time = 161987   
 75/200   risk = 0.021  time = 164868   
 80/200   risk = 0.021  time = 172922   
 85/200   risk = 0.021  time = 176858   
 90/200   risk = 0.021  time = 184169   
 95/200   risk = 0.021  time = 189843   
100/200   risk = 0.021  time = 193953   
105/200   risk = 0.021  time = 196932   
110/200   risk = 0.021  time = 202415   
115/200   risk = 0.021  time = 211980   
120/200   risk = 0.021  time = 228779   
125/200   risk = 0.021  time = 240881   
130/200   risk = 0.021  time = 246638   
135/200   risk = 0.021  time = 254781   
140/200   risk = 0.021  time = 260103   
145/200   risk = 0.021  time = 265436   
150/200   risk = 0.021  time = 272270   
155/200   risk = 0.021  time = 279175   
160/200   risk = 0.021  time = 295567   
165/200   risk = 0.021  time = 320695   
170/200   risk = 0.021  time = 334507   
175/200   risk = 0.021  time = 338631   
180/200   risk = 0.021  time = 342918   
185/200   risk = 0.021  time = 353605   
190/200   risk = 0.021  time = 357790   
195/200   risk = 0.021  time = 362528   
200/200   risk = 0.021  time = 366347   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7973]
### [bt]: Calculation finished!
