### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5228]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5228 (seed = 36643) ...
  1/200   risk = 0.067  time = 0   
  5/200   risk = 0.054  time = 276   
 10/200   risk = 0.043  time = 508   
 15/200   risk = 0.036  time = 718   
 20/200   risk = 0.031  time = 929   
 25/200   risk = 0.028  time = 1146   
 30/200   risk = 0.026  time = 1348   
 35/200   risk = 0.025  time = 1551   
 40/200   risk = 0.024  time = 1760   
 45/200   risk = 0.023  time = 1966   
 50/200   risk = 0.023  time = 2185   
 55/200   risk = 0.022  time = 2417   
 60/200   risk = 0.022  time = 2631   
 65/200   risk = 0.022  time = 2847   
 70/200   risk = 0.022  time = 3058   
 75/200   risk = 0.022  time = 3274   
 80/200   risk = 0.022  time = 3484   
 85/200   risk = 0.022  time = 3693   
 90/200   risk = 0.021  time = 3916   
 95/200   risk = 0.021  time = 4130   
100/200   risk = 0.021  time = 4349   
105/200   risk = 0.021  time = 4563   
110/200   risk = 0.021  time = 4777   
115/200   risk = 0.021  time = 4994   
120/200   risk = 0.021  time = 5210   
125/200   risk = 0.021  time = 5441   
130/200   risk = 0.021  time = 5670   
135/200   risk = 0.021  time = 5911   
140/200   risk = 0.021  time = 6152   
145/200   risk = 0.021  time = 6367   
150/200   risk = 0.021  time = 6583   
155/200   risk = 0.021  time = 6800   
160/200   risk = 0.021  time = 7040   
165/200   risk = 0.021  time = 7276   
170/200   risk = 0.021  time = 7578   
175/200   risk = 0.021  time = 7966   
180/200   risk = 0.021  time = 8347   
185/200   risk = 0.021  time = 8746   
190/200   risk = 0.021  time = 9149   
195/200   risk = 0.021  time = 9550   
200/200   risk = 0.021  time = 9966   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5228]
### [bt]: Calculation finished!
