### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12058]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12058 (seed = 43473) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.15  time = 189   
 10/200   risk = 0.1  time = 295   
 15/200   risk = 0.071  time = 383   
 20/200   risk = 0.052  time = 472   
 25/200   risk = 0.04  time = 562   
 30/200   risk = 0.033  time = 655   
 35/200   risk = 0.028  time = 746   
 40/200   risk = 0.025  time = 842   
 45/200   risk = 0.024  time = 934   
 50/200   risk = 0.022  time = 1042   
 55/200   risk = 0.022  time = 1141   
 60/200   risk = 0.021  time = 1246   
 65/200   risk = 0.021  time = 1349   
 70/200   risk = 0.021  time = 1451   
 75/200   risk = 0.021  time = 1554   
 80/200   risk = 0.02  time = 1657   
 85/200   risk = 0.02  time = 1761   
 90/200   risk = 0.02  time = 1867   
 95/200   risk = 0.02  time = 1975   
100/200   risk = 0.02  time = 2083   
105/200   risk = 0.02  time = 2193   
110/200   risk = 0.02  time = 2304   
115/200   risk = 0.02  time = 2413   
120/200   risk = 0.02  time = 2524   
125/200   risk = 0.02  time = 2669   
130/200   risk = 0.02  time = 2829   
135/200   risk = 0.02  time = 2942   
140/200   risk = 0.02  time = 3055   
145/200   risk = 0.02  time = 3165   
150/200   risk = 0.02  time = 3280   
155/200   risk = 0.02  time = 3398   
160/200   risk = 0.02  time = 3516   
165/200   risk = 0.02  time = 3634   
170/200   risk = 0.02  time = 3753   
175/200   risk = 0.02  time = 3871   
180/200   risk = 0.02  time = 3991   
185/200   risk = 0.02  time = 4127   
190/200   risk = 0.02  time = 4247   
195/200   risk = 0.02  time = 4369   
200/200   risk = 0.02  time = 4492   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12058]
### [bt]: Calculation finished!
