### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13141]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13141 (seed = 44556) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 2458   
 10/200   risk = 0.082  time = 5448   
 15/200   risk = 0.059  time = 8397   
 20/200   risk = 0.044  time = 11508   
 25/200   risk = 0.036  time = 14488   
 30/200   risk = 0.03  time = 17413   
 35/200   risk = 0.027  time = 20376   
 40/200   risk = 0.025  time = 23354   
 45/200   risk = 0.024  time = 26248   
 50/200   risk = 0.023  time = 29265   
 55/200   risk = 0.022  time = 32169   
 60/200   risk = 0.022  time = 35062   
 65/200   risk = 0.022  time = 37765   
 70/200   risk = 0.021  time = 40416   
 75/200   risk = 0.021  time = 43156   
 80/200   risk = 0.021  time = 45904   
 85/200   risk = 0.021  time = 48692   
 90/200   risk = 0.021  time = 51522   
 95/200   risk = 0.021  time = 54364   
100/200   risk = 0.021  time = 57177   
105/200   risk = 0.021  time = 59919   
110/200   risk = 0.021  time = 62827   
115/200   risk = 0.021  time = 65666   
120/200   risk = 0.021  time = 68489   
125/200   risk = 0.021  time = 71270   
130/200   risk = 0.021  time = 74005   
135/200   risk = 0.021  time = 76867   
140/200   risk = 0.021  time = 79695   
145/200   risk = 0.021  time = 82438   
150/200   risk = 0.021  time = 85142   
155/200   risk = 0.021  time = 87846   
160/200   risk = 0.021  time = 90659   
165/200   risk = 0.021  time = 93460   
170/200   risk = 0.021  time = 96207   
175/200   risk = 0.021  time = 98907   
180/200   risk = 0.021  time = 101704   
185/200   risk = 0.02  time = 104429   
190/200   risk = 0.02  time = 107122   
195/200   risk = 0.02  time = 109821   
200/200   risk = 0.02  time = 112519   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13141]
### [bt]: Calculation finished!
