### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11616]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11616 (seed = 43031) ...
  1/200   risk = 0.079  time = 0   
  5/200   risk = 0.061  time = 321   
 10/200   risk = 0.047  time = 638   
 15/200   risk = 0.038  time = 949   
 20/200   risk = 0.032  time = 1241   
 25/200   risk = 0.028  time = 1543   
 30/200   risk = 0.025  time = 1876   
 35/200   risk = 0.024  time = 2085   
 40/200   risk = 0.023  time = 2320   
 45/200   risk = 0.022  time = 2518   
 50/200   risk = 0.022  time = 2704   
 55/200   risk = 0.021  time = 2888   
 60/200   risk = 0.021  time = 3091   
 65/200   risk = 0.021  time = 3291   
 70/200   risk = 0.021  time = 3482   
 75/200   risk = 0.021  time = 3671   
 80/200   risk = 0.021  time = 3866   
 85/200   risk = 0.021  time = 4057   
 90/200   risk = 0.021  time = 4313   
 95/200   risk = 0.021  time = 4558   
100/200   risk = 0.021  time = 4826   
105/200   risk = 0.021  time = 5029   
110/200   risk = 0.021  time = 5258   
115/200   risk = 0.021  time = 5494   
120/200   risk = 0.021  time = 5705   
125/200   risk = 0.021  time = 5895   
130/200   risk = 0.02  time = 6093   
135/200   risk = 0.02  time = 6285   
140/200   risk = 0.02  time = 6478   
145/200   risk = 0.02  time = 6670   
150/200   risk = 0.02  time = 6890   
155/200   risk = 0.02  time = 7090   
160/200   risk = 0.02  time = 7290   
165/200   risk = 0.02  time = 7498   
170/200   risk = 0.02  time = 7701   
175/200   risk = 0.02  time = 7915   
180/200   risk = 0.02  time = 8122   
185/200   risk = 0.02  time = 8359   
190/200   risk = 0.02  time = 8572   
195/200   risk = 0.02  time = 8779   
200/200   risk = 0.02  time = 8987   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11616]
### [bt]: Calculation finished!
