### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2433]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2433 (seed = 33848) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.24  time = 435   
 10/200   risk = 0.2  time = 935   
 15/200   risk = 0.17  time = 1303   
 20/200   risk = 0.14  time = 1668   
 25/200   risk = 0.13  time = 2042   
 30/200   risk = 0.12  time = 2416   
 35/200   risk = 0.11  time = 2785   
 40/200   risk = 0.1  time = 3171   
 45/200   risk = 0.098  time = 3556   
 50/200   risk = 0.094  time = 3942   
 55/200   risk = 0.09  time = 4325   
 60/200   risk = 0.088  time = 4691   
 65/200   risk = 0.086  time = 5067   
 70/200   risk = 0.084  time = 5467   
 75/200   risk = 0.082  time = 5850   
 80/200   risk = 0.081  time = 6234   
 85/200   risk = 0.079  time = 6611   
 90/200   risk = 0.078  time = 6995   
 95/200   risk = 0.077  time = 7382   
100/200   risk = 0.076  time = 7765   
105/200   risk = 0.076  time = 8166   
110/200   risk = 0.075  time = 8505   
115/200   risk = 0.074  time = 8838   
120/200   risk = 0.073  time = 9166   
125/200   risk = 0.073  time = 9494   
130/200   risk = 0.072  time = 9819   
135/200   risk = 0.072  time = 10144   
140/200   risk = 0.071  time = 10472   
145/200   risk = 0.071  time = 10801   
150/200   risk = 0.07  time = 11134   
155/200   risk = 0.07  time = 11466   
160/200   risk = 0.069  time = 11803   
165/200   risk = 0.069  time = 12136   
170/200   risk = 0.069  time = 12376   
175/200   risk = 0.068  time = 12599   
180/200   risk = 0.068  time = 12845   
185/200   risk = 0.068  time = 13092   
190/200   risk = 0.067  time = 13325   
195/200   risk = 0.067  time = 13560   
200/200   risk = 0.067  time = 13799   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.067


### [bt]: Job terminated successfully [batchtools job.id=2433]
### [bt]: Calculation finished!
