### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4048]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4048 (seed = 35463) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.14  time = 382   
 10/200   risk = 0.1  time = 788   
 15/200   risk = 0.075  time = 1134   
 20/200   risk = 0.059  time = 1481   
 25/200   risk = 0.048  time = 1842   
 30/200   risk = 0.041  time = 2209   
 35/200   risk = 0.036  time = 2591   
 40/200   risk = 0.033  time = 2981   
 45/200   risk = 0.031  time = 3361   
 50/200   risk = 0.029  time = 3725   
 55/200   risk = 0.028  time = 4124   
 60/200   risk = 0.027  time = 4508   
 65/200   risk = 0.026  time = 4897   
 70/200   risk = 0.025  time = 5272   
 75/200   risk = 0.025  time = 5647   
 80/200   risk = 0.025  time = 6053   
 85/200   risk = 0.024  time = 6418   
 90/200   risk = 0.024  time = 6787   
 95/200   risk = 0.024  time = 7150   
100/200   risk = 0.023  time = 7514   
105/200   risk = 0.023  time = 7922   
110/200   risk = 0.023  time = 8325   
115/200   risk = 0.023  time = 8700   
120/200   risk = 0.023  time = 9106   
125/200   risk = 0.023  time = 9520   
130/200   risk = 0.023  time = 9976   
135/200   risk = 0.023  time = 10406   
140/200   risk = 0.022  time = 10811   
145/200   risk = 0.022  time = 11237   
150/200   risk = 0.022  time = 11643   
155/200   risk = 0.022  time = 12040   
160/200   risk = 0.022  time = 12455   
165/200   risk = 0.022  time = 12858   
170/200   risk = 0.022  time = 13285   
175/200   risk = 0.022  time = 13716   
180/200   risk = 0.022  time = 14124   
185/200   risk = 0.022  time = 14550   
190/200   risk = 0.022  time = 14992   
195/200   risk = 0.022  time = 15404   
200/200   risk = 0.022  time = 15818   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=4048]
### [bt]: Calculation finished!
