### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13194]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13194 (seed = 44609) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 8109   
 10/200   risk = 0.08  time = 12423   
 15/200   risk = 0.057  time = 16633   
 20/200   risk = 0.043  time = 21424   
 25/200   risk = 0.035  time = 25676   
 30/200   risk = 0.03  time = 30337   
 35/200   risk = 0.026  time = 35088   
 40/200   risk = 0.024  time = 42970   
 45/200   risk = 0.023  time = 47732   
 50/200   risk = 0.022  time = 52092   
 55/200   risk = 0.022  time = 56269   
 60/200   risk = 0.022  time = 60667   
 65/200   risk = 0.021  time = 65302   
 70/200   risk = 0.021  time = 69839   
 75/200   risk = 0.021  time = 75381   
 80/200   risk = 0.021  time = 80196   
 85/200   risk = 0.021  time = 84815   
 90/200   risk = 0.021  time = 89552   
 95/200   risk = 0.021  time = 94358   
100/200   risk = 0.021  time = 99035   
105/200   risk = 0.021  time = 103840   
110/200   risk = 0.021  time = 108380   
115/200   risk = 0.021  time = 113015   
120/200   risk = 0.021  time = 117915   
125/200   risk = 0.021  time = 122275   
130/200   risk = 0.021  time = 127093   
135/200   risk = 0.021  time = 131663   
140/200   risk = 0.02  time = 136164   
145/200   risk = 0.02  time = 142028   
150/200   risk = 0.02  time = 146249   
155/200   risk = 0.02  time = 154742   
160/200   risk = 0.02  time = 158690   
165/200   risk = 0.02  time = 162856   
170/200   risk = 0.02  time = 166635   
175/200   risk = 0.02  time = 170523   
180/200   risk = 0.02  time = 174171   
185/200   risk = 0.02  time = 180979   
190/200   risk = 0.02  time = 184750   
195/200   risk = 0.02  time = 188097   
200/200   risk = 0.02  time = 191297   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=13194]
### [bt]: Calculation finished!
