### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=13130]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 13130 (seed = 44545) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 2364   
 10/200   risk = 0.082  time = 5289   
 15/200   risk = 0.059  time = 8155   
 20/200   risk = 0.044  time = 11092   
 25/200   risk = 0.036  time = 14060   
 30/200   risk = 0.03  time = 16987   
 35/200   risk = 0.027  time = 19891   
 40/200   risk = 0.025  time = 22830   
 45/200   risk = 0.024  time = 25726   
 50/200   risk = 0.023  time = 28640   
 55/200   risk = 0.022  time = 31536   
 60/200   risk = 0.022  time = 34366   
 65/200   risk = 0.022  time = 37115   
 70/200   risk = 0.021  time = 39872   
 75/200   risk = 0.021  time = 42629   
 80/200   risk = 0.021  time = 45379   
 85/200   risk = 0.021  time = 48370   
 90/200   risk = 0.021  time = 51282   
 95/200   risk = 0.021  time = 54002   
100/200   risk = 0.021  time = 56731   
105/200   risk = 0.021  time = 59432   
110/200   risk = 0.021  time = 62144   
115/200   risk = 0.021  time = 64831   
120/200   risk = 0.021  time = 67454   
125/200   risk = 0.021  time = 70114   
130/200   risk = 0.021  time = 72762   
135/200   risk = 0.021  time = 75405   
140/200   risk = 0.021  time = 78138   
145/200   risk = 0.021  time = 80797   
150/200   risk = 0.021  time = 83432   
155/200   risk = 0.021  time = 86171   
160/200   risk = 0.021  time = 88828   
165/200   risk = 0.021  time = 91462   
170/200   risk = 0.021  time = 94100   
175/200   risk = 0.021  time = 96743   
180/200   risk = 0.021  time = 99399   
185/200   risk = 0.021  time = 102067   
190/200   risk = 0.021  time = 104716   
195/200   risk = 0.021  time = 107366   
200/200   risk = 0.021  time = 110027   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=13130]
### [bt]: Calculation finished!
