### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10876]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10876 (seed = 42291) ...
  1/200   risk = 0.13  time = 0   
  5/200   risk = 0.098  time = 119   
 10/200   risk = 0.069  time = 188   
 15/200   risk = 0.051  time = 253   
 20/200   risk = 0.04  time = 312   
 25/200   risk = 0.033  time = 369   
 30/200   risk = 0.029  time = 427   
 35/200   risk = 0.026  time = 486   
 40/200   risk = 0.025  time = 548   
 45/200   risk = 0.024  time = 611   
 50/200   risk = 0.023  time = 673   
 55/200   risk = 0.022  time = 767   
 60/200   risk = 0.022  time = 839   
 65/200   risk = 0.022  time = 907   
 70/200   risk = 0.022  time = 975   
 75/200   risk = 0.021  time = 1042   
 80/200   risk = 0.021  time = 1107   
 85/200   risk = 0.021  time = 1176   
 90/200   risk = 0.021  time = 1242   
 95/200   risk = 0.021  time = 1312   
100/200   risk = 0.021  time = 1380   
105/200   risk = 0.021  time = 1455   
110/200   risk = 0.021  time = 1524   
115/200   risk = 0.021  time = 1600   
120/200   risk = 0.021  time = 1670   
125/200   risk = 0.021  time = 1750   
130/200   risk = 0.021  time = 1832   
135/200   risk = 0.021  time = 1907   
140/200   risk = 0.021  time = 1985   
145/200   risk = 0.021  time = 2058   
150/200   risk = 0.021  time = 2141   
155/200   risk = 0.021  time = 2216   
160/200   risk = 0.02  time = 2296   
165/200   risk = 0.02  time = 2375   
170/200   risk = 0.02  time = 2458   
175/200   risk = 0.02  time = 2536   
180/200   risk = 0.02  time = 2622   
185/200   risk = 0.02  time = 2702   
190/200   risk = 0.02  time = 2786   
195/200   risk = 0.02  time = 2867   
200/200   risk = 0.02  time = 2956   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10876]
### [bt]: Calculation finished!
