### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8875]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8875 (seed = 40290) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.081  time = 197   
 10/200   risk = 0.061  time = 355   
 15/200   risk = 0.048  time = 479   
 20/200   risk = 0.039  time = 603   
 25/200   risk = 0.034  time = 724   
 30/200   risk = 0.031  time = 851   
 35/200   risk = 0.028  time = 976   
 40/200   risk = 0.027  time = 1110   
 45/200   risk = 0.026  time = 1237   
 50/200   risk = 0.025  time = 1377   
 55/200   risk = 0.025  time = 1525   
 60/200   risk = 0.024  time = 1659   
 65/200   risk = 0.024  time = 1796   
 70/200   risk = 0.024  time = 1942   
 75/200   risk = 0.024  time = 2086   
 80/200   risk = 0.023  time = 2219   
 85/200   risk = 0.023  time = 2365   
 90/200   risk = 0.023  time = 2508   
 95/200   risk = 0.023  time = 2647   
100/200   risk = 0.023  time = 2792   
105/200   risk = 0.023  time = 2934   
110/200   risk = 0.023  time = 3077   
115/200   risk = 0.023  time = 3220   
120/200   risk = 0.022  time = 3368   
125/200   risk = 0.022  time = 3512   
130/200   risk = 0.022  time = 3699   
135/200   risk = 0.022  time = 3856   
140/200   risk = 0.022  time = 4006   
145/200   risk = 0.022  time = 4167   
150/200   risk = 0.022  time = 4335   
155/200   risk = 0.022  time = 4493   
160/200   risk = 0.022  time = 4647   
165/200   risk = 0.022  time = 4804   
170/200   risk = 0.022  time = 4969   
175/200   risk = 0.022  time = 5132   
180/200   risk = 0.022  time = 5298   
185/200   risk = 0.022  time = 5463   
190/200   risk = 0.021  time = 5633   
195/200   risk = 0.021  time = 5803   
200/200   risk = 0.021  time = 5975   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8875]
### [bt]: Calculation finished!
