### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7926]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7926 (seed = 39341) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.13  time = 4850   
 10/200   risk = 0.09  time = 11073   
 15/200   risk = 0.066  time = 17028   
 20/200   risk = 0.051  time = 22569   
 25/200   risk = 0.041  time = 27854   
 30/200   risk = 0.034  time = 34304   
 35/200   risk = 0.03  time = 40110   
 40/200   risk = 0.027  time = 45662   
 45/200   risk = 0.025  time = 51295   
 50/200   risk = 0.024  time = 56801   
 55/200   risk = 0.023  time = 60427   
 60/200   risk = 0.022  time = 64133   
 65/200   risk = 0.022  time = 67858   
 70/200   risk = 0.022  time = 71628   
 75/200   risk = 0.021  time = 75318   
 80/200   risk = 0.021  time = 79129   
 85/200   risk = 0.021  time = 82803   
 90/200   risk = 0.021  time = 88731   
 95/200   risk = 0.021  time = 94700   
100/200   risk = 0.021  time = 100546   
105/200   risk = 0.021  time = 106376   
110/200   risk = 0.021  time = 112136   
115/200   risk = 0.021  time = 117925   
120/200   risk = 0.021  time = 123974   
125/200   risk = 0.021  time = 129628   
130/200   risk = 0.021  time = 135367   
135/200   risk = 0.021  time = 140954   
140/200   risk = 0.02  time = 146436   
145/200   risk = 0.02  time = 152300   
150/200   risk = 0.02  time = 158270   
155/200   risk = 0.02  time = 164632   
160/200   risk = 0.02  time = 170619   
165/200   risk = 0.02  time = 176569   
170/200   risk = 0.02  time = 182666   
175/200   risk = 0.02  time = 189281   
180/200   risk = 0.02  time = 195978   
185/200   risk = 0.02  time = 202818   
190/200   risk = 0.02  time = 209538   
195/200   risk = 0.02  time = 216302   
200/200   risk = 0.02  time = 222983   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7926]
### [bt]: Calculation finished!
