### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1252]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1252 (seed = 32667) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 109   
 10/200   risk = 0.18  time = 191   
 15/200   risk = 0.15  time = 250   
 20/200   risk = 0.13  time = 307   
 25/200   risk = 0.11  time = 363   
 30/200   risk = 0.1  time = 419   
 35/200   risk = 0.094  time = 477   
 40/200   risk = 0.087  time = 537   
 45/200   risk = 0.082  time = 598   
 50/200   risk = 0.078  time = 658   
 55/200   risk = 0.075  time = 720   
 60/200   risk = 0.072  time = 785   
 65/200   risk = 0.07  time = 852   
 70/200   risk = 0.068  time = 932   
 75/200   risk = 0.066  time = 1000   
 80/200   risk = 0.065  time = 1067   
 85/200   risk = 0.064  time = 1135   
 90/200   risk = 0.063  time = 1207   
 95/200   risk = 0.062  time = 1276   
100/200   risk = 0.061  time = 1349   
105/200   risk = 0.06  time = 1420   
110/200   risk = 0.059  time = 1491   
115/200   risk = 0.059  time = 1563   
120/200   risk = 0.058  time = 1636   
125/200   risk = 0.057  time = 1715   
130/200   risk = 0.057  time = 1794   
135/200   risk = 0.056  time = 1871   
140/200   risk = 0.056  time = 1949   
145/200   risk = 0.056  time = 2030   
150/200   risk = 0.055  time = 2107   
155/200   risk = 0.055  time = 2185   
160/200   risk = 0.055  time = 2263   
165/200   risk = 0.054  time = 2341   
170/200   risk = 0.054  time = 2425   
175/200   risk = 0.054  time = 2523   
180/200   risk = 0.053  time = 2612   
185/200   risk = 0.053  time = 2694   
190/200   risk = 0.053  time = 2777   
195/200   risk = 0.053  time = 2862   
200/200   risk = 0.053  time = 2947   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.053


### [bt]: Job terminated successfully [batchtools job.id=1252]
### [bt]: Calculation finished!
