### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10417]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10417 (seed = 41832) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.16  time = 197   
 10/200   risk = 0.11  time = 371   
 15/200   risk = 0.074  time = 532   
 20/200   risk = 0.054  time = 694   
 25/200   risk = 0.042  time = 889   
 30/200   risk = 0.035  time = 1064   
 35/200   risk = 0.03  time = 1233   
 40/200   risk = 0.027  time = 1408   
 45/200   risk = 0.025  time = 1587   
 50/200   risk = 0.024  time = 1763   
 55/200   risk = 0.023  time = 1929   
 60/200   risk = 0.022  time = 2098   
 65/200   risk = 0.022  time = 2272   
 70/200   risk = 0.022  time = 2441   
 75/200   risk = 0.021  time = 2609   
 80/200   risk = 0.021  time = 2785   
 85/200   risk = 0.021  time = 2956   
 90/200   risk = 0.021  time = 3127   
 95/200   risk = 0.021  time = 3298   
100/200   risk = 0.021  time = 3476   
105/200   risk = 0.021  time = 3669   
110/200   risk = 0.02  time = 3848   
115/200   risk = 0.02  time = 4026   
120/200   risk = 0.02  time = 4213   
125/200   risk = 0.02  time = 4392   
130/200   risk = 0.02  time = 4572   
135/200   risk = 0.02  time = 4750   
140/200   risk = 0.02  time = 4934   
145/200   risk = 0.02  time = 5120   
150/200   risk = 0.02  time = 5301   
155/200   risk = 0.02  time = 5482   
160/200   risk = 0.02  time = 5666   
165/200   risk = 0.02  time = 5848   
170/200   risk = 0.02  time = 6035   
175/200   risk = 0.02  time = 6218   
180/200   risk = 0.02  time = 6417   
185/200   risk = 0.02  time = 6604   
190/200   risk = 0.02  time = 6797   
195/200   risk = 0.02  time = 6991   
200/200   risk = 0.02  time = 7183   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10417]
### [bt]: Calculation finished!
