### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8997]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8997 (seed = 40412) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.082  time = 235   
 10/200   risk = 0.061  time = 394   
 15/200   risk = 0.047  time = 556   
 20/200   risk = 0.039  time = 708   
 25/200   risk = 0.033  time = 863   
 30/200   risk = 0.03  time = 1022   
 35/200   risk = 0.027  time = 1177   
 40/200   risk = 0.026  time = 1337   
 45/200   risk = 0.025  time = 1496   
 50/200   risk = 0.024  time = 1663   
 55/200   risk = 0.024  time = 1837   
 60/200   risk = 0.023  time = 2104   
 65/200   risk = 0.023  time = 2274   
 70/200   risk = 0.023  time = 2444   
 75/200   risk = 0.023  time = 2606   
 80/200   risk = 0.022  time = 2766   
 85/200   risk = 0.022  time = 2948   
 90/200   risk = 0.022  time = 3113   
 95/200   risk = 0.022  time = 3273   
100/200   risk = 0.022  time = 3443   
105/200   risk = 0.022  time = 3606   
110/200   risk = 0.022  time = 3785   
115/200   risk = 0.022  time = 3952   
120/200   risk = 0.022  time = 4120   
125/200   risk = 0.022  time = 4297   
130/200   risk = 0.022  time = 4471   
135/200   risk = 0.022  time = 4648   
140/200   risk = 0.022  time = 4839   
145/200   risk = 0.022  time = 5014   
150/200   risk = 0.022  time = 5184   
155/200   risk = 0.022  time = 5362   
160/200   risk = 0.022  time = 5534   
165/200   risk = 0.022  time = 5713   
170/200   risk = 0.022  time = 5906   
175/200   risk = 0.022  time = 6091   
180/200   risk = 0.022  time = 6276   
185/200   risk = 0.021  time = 6461   
190/200   risk = 0.021  time = 6651   
195/200   risk = 0.021  time = 6841   
200/200   risk = 0.021  time = 7031   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8997]
### [bt]: Calculation finished!
