### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5107]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5107 (seed = 36522) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.085  time = 2676   
 10/200   risk = 0.063  time = 5977   
 15/200   risk = 0.049  time = 9302   
 20/200   risk = 0.04  time = 12374   
 25/200   risk = 0.035  time = 15679   
 30/200   risk = 0.031  time = 18830   
 35/200   risk = 0.028  time = 22187   
 40/200   risk = 0.026  time = 25398   
 45/200   risk = 0.025  time = 28689   
 50/200   risk = 0.024  time = 31872   
 55/200   risk = 0.023  time = 35105   
 60/200   risk = 0.023  time = 38220   
 65/200   risk = 0.023  time = 41588   
 70/200   risk = 0.022  time = 44685   
 75/200   risk = 0.022  time = 47914   
 80/200   risk = 0.022  time = 51082   
 85/200   risk = 0.022  time = 54302   
 90/200   risk = 0.022  time = 57571   
 95/200   risk = 0.022  time = 60774   
100/200   risk = 0.021  time = 64205   
105/200   risk = 0.021  time = 67360   
110/200   risk = 0.021  time = 70688   
115/200   risk = 0.021  time = 73781   
120/200   risk = 0.021  time = 76992   
125/200   risk = 0.021  time = 80061   
130/200   risk = 0.021  time = 83302   
135/200   risk = 0.021  time = 86345   
140/200   risk = 0.021  time = 89605   
145/200   risk = 0.021  time = 92686   
150/200   risk = 0.021  time = 95912   
155/200   risk = 0.021  time = 99049   
160/200   risk = 0.021  time = 102297   
165/200   risk = 0.021  time = 105410   
170/200   risk = 0.021  time = 108480   
175/200   risk = 0.021  time = 111646   
180/200   risk = 0.021  time = 114638   
185/200   risk = 0.021  time = 117704   
190/200   risk = 0.021  time = 120648   
195/200   risk = 0.021  time = 123843   
200/200   risk = 0.021  time = 126867   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5107]
### [bt]: Calculation finished!
