### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=252]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 252 (seed = 31667) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.22  time = 356   
 10/200   risk = 0.16  time = 740   
 15/200   risk = 0.13  time = 1094   
 20/200   risk = 0.1  time = 1426   
 25/200   risk = 0.086  time = 1743   
 30/200   risk = 0.074  time = 2054   
 35/200   risk = 0.065  time = 2378   
 40/200   risk = 0.059  time = 2726   
 45/200   risk = 0.055  time = 3066   
 50/200   risk = 0.051  time = 3408   
 55/200   risk = 0.049  time = 3746   
 60/200   risk = 0.047  time = 4073   
 65/200   risk = 0.045  time = 4430   
 70/200   risk = 0.044  time = 4771   
 75/200   risk = 0.042  time = 5123   
 80/200   risk = 0.041  time = 5470   
 85/200   risk = 0.041  time = 5817   
 90/200   risk = 0.04  time = 6162   
 95/200   risk = 0.039  time = 6501   
100/200   risk = 0.039  time = 6851   
105/200   risk = 0.038  time = 7204   
110/200   risk = 0.038  time = 7573   
115/200   risk = 0.037  time = 7920   
120/200   risk = 0.037  time = 8267   
125/200   risk = 0.037  time = 8615   
130/200   risk = 0.036  time = 8976   
135/200   risk = 0.036  time = 9333   
140/200   risk = 0.036  time = 9712   
145/200   risk = 0.036  time = 10083   
150/200   risk = 0.035  time = 10452   
155/200   risk = 0.035  time = 10822   
160/200   risk = 0.035  time = 11188   
165/200   risk = 0.035  time = 11560   
170/200   risk = 0.035  time = 11929   
175/200   risk = 0.034  time = 12305   
180/200   risk = 0.034  time = 12677   
185/200   risk = 0.034  time = 13052   
190/200   risk = 0.034  time = 13429   
195/200   risk = 0.034  time = 13805   
200/200   risk = 0.034  time = 14180   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.034


### [bt]: Job terminated successfully [batchtools job.id=252]
### [bt]: Calculation finished!
