### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8966]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8966 (seed = 40381) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.079  time = 294   
 10/200   risk = 0.06  time = 465   
 15/200   risk = 0.047  time = 619   
 20/200   risk = 0.039  time = 777   
 25/200   risk = 0.034  time = 934   
 30/200   risk = 0.031  time = 1091   
 35/200   risk = 0.029  time = 1251   
 40/200   risk = 0.027  time = 1429   
 45/200   risk = 0.026  time = 1588   
 50/200   risk = 0.026  time = 1755   
 55/200   risk = 0.025  time = 1920   
 60/200   risk = 0.025  time = 2095   
 65/200   risk = 0.024  time = 2278   
 70/200   risk = 0.024  time = 2444   
 75/200   risk = 0.024  time = 2607   
 80/200   risk = 0.024  time = 2780   
 85/200   risk = 0.024  time = 2950   
 90/200   risk = 0.024  time = 3131   
 95/200   risk = 0.023  time = 3301   
100/200   risk = 0.023  time = 3471   
105/200   risk = 0.023  time = 3646   
110/200   risk = 0.023  time = 3821   
115/200   risk = 0.023  time = 3997   
120/200   risk = 0.023  time = 4179   
125/200   risk = 0.023  time = 4365   
130/200   risk = 0.023  time = 4557   
135/200   risk = 0.023  time = 4756   
140/200   risk = 0.023  time = 4945   
145/200   risk = 0.023  time = 5130   
150/200   risk = 0.023  time = 5326   
155/200   risk = 0.023  time = 5516   
160/200   risk = 0.022  time = 5705   
165/200   risk = 0.022  time = 5897   
170/200   risk = 0.022  time = 6090   
175/200   risk = 0.022  time = 6281   
180/200   risk = 0.022  time = 6476   
185/200   risk = 0.022  time = 6676   
190/200   risk = 0.022  time = 6872   
195/200   risk = 0.022  time = 7073   
200/200   risk = 0.022  time = 7278   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=8966]
### [bt]: Calculation finished!
