### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5382]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5382 (seed = 36797) ...
  1/200   risk = 0.077  time = 0   
  5/200   risk = 0.061  time = 114   
 10/200   risk = 0.047  time = 199   
 15/200   risk = 0.038  time = 282   
 20/200   risk = 0.033  time = 364   
 25/200   risk = 0.029  time = 446   
 30/200   risk = 0.027  time = 527   
 35/200   risk = 0.025  time = 610   
 40/200   risk = 0.024  time = 692   
 45/200   risk = 0.023  time = 775   
 50/200   risk = 0.023  time = 859   
 55/200   risk = 0.022  time = 948   
 60/200   risk = 0.022  time = 1034   
 65/200   risk = 0.022  time = 1120   
 70/200   risk = 0.022  time = 1208   
 75/200   risk = 0.022  time = 1295   
 80/200   risk = 0.021  time = 1383   
 85/200   risk = 0.021  time = 1473   
 90/200   risk = 0.021  time = 1562   
 95/200   risk = 0.021  time = 1652   
100/200   risk = 0.021  time = 1743   
105/200   risk = 0.021  time = 1836   
110/200   risk = 0.021  time = 1929   
115/200   risk = 0.021  time = 2022   
120/200   risk = 0.021  time = 2125   
125/200   risk = 0.021  time = 2222   
130/200   risk = 0.021  time = 2320   
135/200   risk = 0.021  time = 2418   
140/200   risk = 0.021  time = 2518   
145/200   risk = 0.021  time = 2619   
150/200   risk = 0.021  time = 2722   
155/200   risk = 0.021  time = 2826   
160/200   risk = 0.021  time = 2929   
165/200   risk = 0.021  time = 3034   
170/200   risk = 0.021  time = 3139   
175/200   risk = 0.021  time = 3244   
180/200   risk = 0.021  time = 3351   
185/200   risk = 0.021  time = 3469   
190/200   risk = 0.021  time = 3573   
195/200   risk = 0.021  time = 3678   
200/200   risk = 0.021  time = 3784   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5382]
### [bt]: Calculation finished!
