### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=155]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 155 (seed = 31570) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.21  time = 141   
 10/200   risk = 0.16  time = 300   
 15/200   risk = 0.13  time = 379   
 20/200   risk = 0.1  time = 464   
 25/200   risk = 0.087  time = 548   
 30/200   risk = 0.076  time = 634   
 35/200   risk = 0.068  time = 723   
 40/200   risk = 0.062  time = 813   
 45/200   risk = 0.058  time = 903   
 50/200   risk = 0.055  time = 985   
 55/200   risk = 0.053  time = 1062   
 60/200   risk = 0.051  time = 1148   
 65/200   risk = 0.049  time = 1242   
 70/200   risk = 0.048  time = 1337   
 75/200   risk = 0.047  time = 1430   
 80/200   risk = 0.046  time = 1526   
 85/200   risk = 0.045  time = 1629   
 90/200   risk = 0.045  time = 1739   
 95/200   risk = 0.044  time = 1832   
100/200   risk = 0.043  time = 1933   
105/200   risk = 0.043  time = 2023   
110/200   risk = 0.043  time = 2112   
115/200   risk = 0.042  time = 2210   
120/200   risk = 0.042  time = 2306   
125/200   risk = 0.041  time = 2403   
130/200   risk = 0.041  time = 2506   
135/200   risk = 0.041  time = 2609   
140/200   risk = 0.041  time = 2719   
145/200   risk = 0.04  time = 2826   
150/200   risk = 0.04  time = 2928   
155/200   risk = 0.04  time = 3030   
160/200   risk = 0.04  time = 3126   
165/200   risk = 0.04  time = 3231   
170/200   risk = 0.039  time = 3342   
175/200   risk = 0.039  time = 3451   
180/200   risk = 0.039  time = 3558   
185/200   risk = 0.039  time = 3667   
190/200   risk = 0.039  time = 3778   
195/200   risk = 0.039  time = 3882   
200/200   risk = 0.038  time = 3986   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.038


### [bt]: Job terminated successfully [batchtools job.id=155]
### [bt]: Calculation finished!
