### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7809]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7809 (seed = 39224) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 2539   
 10/200   risk = 0.087  time = 5578   
 15/200   risk = 0.064  time = 8554   
 20/200   risk = 0.049  time = 11505   
 25/200   risk = 0.039  time = 14679   
 30/200   risk = 0.033  time = 17779   
 35/200   risk = 0.028  time = 20863   
 40/200   risk = 0.026  time = 23964   
 45/200   risk = 0.024  time = 27052   
 50/200   risk = 0.023  time = 30108   
 55/200   risk = 0.022  time = 33112   
 60/200   risk = 0.021  time = 36111   
 65/200   risk = 0.021  time = 39290   
 70/200   risk = 0.021  time = 42376   
 75/200   risk = 0.02  time = 45364   
 80/200   risk = 0.02  time = 48354   
 85/200   risk = 0.02  time = 51335   
 90/200   risk = 0.02  time = 54442   
 95/200   risk = 0.02  time = 57551   
100/200   risk = 0.02  time = 60525   
105/200   risk = 0.02  time = 63516   
110/200   risk = 0.02  time = 66503   
115/200   risk = 0.02  time = 69493   
120/200   risk = 0.02  time = 72491   
125/200   risk = 0.02  time = 75491   
130/200   risk = 0.02  time = 78600   
135/200   risk = 0.02  time = 81083   
140/200   risk = 0.02  time = 82791   
145/200   risk = 0.02  time = 84423   
150/200   risk = 0.02  time = 86066   
155/200   risk = 0.02  time = 87744   
160/200   risk = 0.02  time = 89480   
165/200   risk = 0.02  time = 91113   
170/200   risk = 0.02  time = 92718   
175/200   risk = 0.02  time = 94442   
180/200   risk = 0.02  time = 96061   
185/200   risk = 0.02  time = 97713   
190/200   risk = 0.02  time = 99331   
195/200   risk = 0.019  time = 100963   
200/200   risk = 0.019  time = 102577   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=7809]
### [bt]: Calculation finished!
