### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5185]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5185 (seed = 36600) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.086  time = 8906   
 10/200   risk = 0.064  time = 15044   
 15/200   risk = 0.05  time = 20326   
 20/200   risk = 0.04  time = 30007   
 25/200   risk = 0.034  time = 36093   
 30/200   risk = 0.031  time = 41575   
 35/200   risk = 0.028  time = 50847   
 40/200   risk = 0.026  time = 56265   
 45/200   risk = 0.025  time = 61524   
 50/200   risk = 0.024  time = 70527   
 55/200   risk = 0.023  time = 75785   
 60/200   risk = 0.023  time = 89676   
 65/200   risk = 0.023  time = 100213   
 70/200   risk = 0.022  time = 105213   
 75/200   risk = 0.022  time = 109916   
 80/200   risk = 0.022  time = 117826   
 85/200   risk = 0.022  time = 122829   
 90/200   risk = 0.022  time = 133519   
 95/200   risk = 0.021  time = 142785   
100/200   risk = 0.021  time = 148839   
105/200   risk = 0.021  time = 153674   
110/200   risk = 0.021  time = 158463   
115/200   risk = 0.021  time = 163111   
120/200   risk = 0.021  time = 173217   
125/200   risk = 0.021  time = 185628   
130/200   risk = 0.021  time = 191039   
135/200   risk = 0.021  time = 196820   
140/200   risk = 0.021  time = 206512   
145/200   risk = 0.021  time = 211787   
150/200   risk = 0.021  time = 217049   
155/200   risk = 0.021  time = 225430   
160/200   risk = 0.021  time = 231135   
165/200   risk = 0.021  time = 241144   
170/200   risk = 0.021  time = 246700   
175/200   risk = 0.021  time = 252195   
180/200   risk = 0.021  time = 257449   
185/200   risk = 0.021  time = 262679   
190/200   risk = 0.021  time = 273231   
195/200   risk = 0.021  time = 278729   
200/200   risk = 0.021  time = 283927   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5185]
### [bt]: Calculation finished!
