### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10164]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10164 (seed = 41579) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.19  time = 205   
 10/200   risk = 0.13  time = 346   
 15/200   risk = 0.088  time = 503   
 20/200   risk = 0.064  time = 624   
 25/200   risk = 0.048  time = 921   
 30/200   risk = 0.039  time = 1018   
 35/200   risk = 0.033  time = 1115   
 40/200   risk = 0.03  time = 1212   
 45/200   risk = 0.027  time = 1308   
 50/200   risk = 0.026  time = 1407   
 55/200   risk = 0.025  time = 1506   
 60/200   risk = 0.024  time = 1606   
 65/200   risk = 0.024  time = 1739   
 70/200   risk = 0.023  time = 1846   
 75/200   risk = 0.023  time = 1950   
 80/200   risk = 0.023  time = 2054   
 85/200   risk = 0.023  time = 2157   
 90/200   risk = 0.023  time = 2285   
 95/200   risk = 0.023  time = 2400   
100/200   risk = 0.023  time = 2506   
105/200   risk = 0.023  time = 2615   
110/200   risk = 0.023  time = 2749   
115/200   risk = 0.023  time = 2908   
120/200   risk = 0.023  time = 3027   
125/200   risk = 0.022  time = 3159   
130/200   risk = 0.022  time = 3280   
135/200   risk = 0.022  time = 3394   
140/200   risk = 0.022  time = 3509   
145/200   risk = 0.022  time = 3624   
150/200   risk = 0.022  time = 3748   
155/200   risk = 0.022  time = 3874   
160/200   risk = 0.022  time = 3994   
165/200   risk = 0.022  time = 4112   
170/200   risk = 0.022  time = 4232   
175/200   risk = 0.022  time = 4360   
180/200   risk = 0.022  time = 4954   
185/200   risk = 0.022  time = 5133   
190/200   risk = 0.022  time = 5270   
195/200   risk = 0.022  time = 5395   
200/200   risk = 0.022  time = 5520   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=10164]
### [bt]: Calculation finished!
