### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9190]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9190 (seed = 40605) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.081  time = 3881   
 10/200   risk = 0.06  time = 8048   
 15/200   risk = 0.047  time = 22834   
 20/200   risk = 0.038  time = 33830   
 25/200   risk = 0.033  time = 41456   
 30/200   risk = 0.029  time = 44546   
 35/200   risk = 0.027  time = 47341   
 40/200   risk = 0.026  time = 62113   
 45/200   risk = 0.025  time = 65057   
 50/200   risk = 0.024  time = 67947   
 55/200   risk = 0.023  time = 73070   
 60/200   risk = 0.023  time = 77025   
 65/200   risk = 0.023  time = 89444   
 70/200   risk = 0.023  time = 92326   
 75/200   risk = 0.022  time = 95120   
 80/200   risk = 0.022  time = 101632   
 85/200   risk = 0.022  time = 118383   
 90/200   risk = 0.022  time = 127334   
 95/200   risk = 0.022  time = 131419   
100/200   risk = 0.022  time = 135564   
105/200   risk = 0.022  time = 139238   
110/200   risk = 0.022  time = 147564   
115/200   risk = 0.022  time = 151564   
120/200   risk = 0.022  time = 155238   
125/200   risk = 0.022  time = 162478   
130/200   risk = 0.022  time = 166215   
135/200   risk = 0.021  time = 171017   
140/200   risk = 0.021  time = 179473   
145/200   risk = 0.021  time = 191295   
150/200   risk = 0.021  time = 198308   
155/200   risk = 0.021  time = 206036   
160/200   risk = 0.021  time = 212721   
165/200   risk = 0.021  time = 220135   
170/200   risk = 0.021  time = 229992   
175/200   risk = 0.021  time = 236839   
180/200   risk = 0.021  time = 243427   
185/200   risk = 0.021  time = 251707   
190/200   risk = 0.021  time = 254058   
195/200   risk = 0.021  time = 256310   
200/200   risk = 0.021  time = 258456   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9190]
### [bt]: Calculation finished!
