### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2861]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2861 (seed = 34276) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.26  time = 166   
 10/200   risk = 0.23  time = 306   
 15/200   risk = 0.21  time = 406   
 20/200   risk = 0.19  time = 507   
 25/200   risk = 0.18  time = 601   
 30/200   risk = 0.17  time = 701   
 35/200   risk = 0.16  time = 801   
 40/200   risk = 0.16  time = 902   
 45/200   risk = 0.15  time = 1005   
 50/200   risk = 0.15  time = 1101   
 55/200   risk = 0.15  time = 1201   
 60/200   risk = 0.15  time = 1306   
 65/200   risk = 0.14  time = 1416   
 70/200   risk = 0.14  time = 1522   
 75/200   risk = 0.14  time = 1627   
 80/200   risk = 0.14  time = 1733   
 85/200   risk = 0.14  time = 1857   
 90/200   risk = 0.14  time = 1971   
 95/200   risk = 0.14  time = 2087   
100/200   risk = 0.13  time = 2203   
105/200   risk = 0.13  time = 2323   
110/200   risk = 0.13  time = 2441   
115/200   risk = 0.13  time = 2559   
120/200   risk = 0.13  time = 2710   
125/200   risk = 0.13  time = 2836   
130/200   risk = 0.13  time = 2971   
135/200   risk = 0.13  time = 3107   
140/200   risk = 0.13  time = 3240   
145/200   risk = 0.13  time = 3367   
150/200   risk = 0.13  time = 3504   
155/200   risk = 0.13  time = 3637   
160/200   risk = 0.13  time = 3767   
165/200   risk = 0.13  time = 3898   
170/200   risk = 0.13  time = 4029   
175/200   risk = 0.13  time = 4159   
180/200   risk = 0.13  time = 4302   
185/200   risk = 0.13  time = 4439   
190/200   risk = 0.13  time = 4573   
195/200   risk = 0.13  time = 4732   
200/200   risk = 0.13  time = 4874   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.13


### [bt]: Job terminated successfully [batchtools job.id=2861]
### [bt]: Calculation finished!
